Start,Finish,Distance (mi),Steps (count)
27-Sep-2016 00:00,28-Sep-2016 00:00,1.69158365147539,3870.0
28-Sep-2016 00:00,29-Sep-2016 00:00,5.23128853691466,11801.3277498664
29-Sep-2016 00:00,30-Sep-2016 00:00,7.45769910982394,16979.1038719504
30-Sep-2016 00:00,01-Oct-2016 00:00,9.68312559956663,20982.324828057
01-Oct-2016 00:00,02-Oct-2016 00:00,5.3298763807843,11805.2435501262
02-Oct-2016 00:00,03-Oct-2016 00:00,3.99470642563788,9164.0
03-Oct-2016 00:00,04-Oct-2016 00:00,5.42456971367247,11710.3195630133
04-Oct-2016 00:00,05-Oct-2016 00:00,4.59917422960615,10082.6804369867
05-Oct-2016 00:00,06-Oct-2016 00:00,3.85940789380871,8818.0
06-Oct-2016 00:00,07-Oct-2016 00:00,4.60794976587491,10226.7656213489
07-Oct-2016 00:00,08-Oct-2016 00:00,6.02692271455177,13312.9511745689
08-Oct-2016 00:00,09-Oct-2016 00:00,2.02172452473629,4461.28320408215
09-Oct-2016 00:00,10-Oct-2016 00:00,1.75135334645674,4435.0
10-Oct-2016 00:00,11-Oct-2016 00:00,6.65729613622366,14724.0
11-Oct-2016 00:00,12-Oct-2016 00:00,5.11447521474591,10344.0
12-Oct-2016 00:00,13-Oct-2016 00:00,5.41277066929206,11936.0
13-Oct-2016 00:00,14-Oct-2016 00:00,6.31103549808933,13130.0
14-Oct-2016 00:00,15-Oct-2016 00:00,5.04137224743133,11468.0
15-Oct-2016 00:00,16-Oct-2016 00:00,5.18692707495465,11639.7250171251
16-Oct-2016 00:00,17-Oct-2016 00:00,8.49277308756617,18405.2749828749
17-Oct-2016 00:00,18-Oct-2016 00:00,3.89576977726983,8511.0
18-Oct-2016 00:00,19-Oct-2016 00:00,4.07069813547935,8901.0
19-Oct-2016 00:00,20-Oct-2016 00:00,3.55848757781025,8078.0
20-Oct-2016 00:00,21-Oct-2016 00:00,6.39939532152809,13355.0772601388
21-Oct-2016 00:00,22-Oct-2016 00:00,4.56911915674779,10341.9227398612
22-Oct-2016 00:00,23-Oct-2016 00:00,3.6184797868949,8360.0
23-Oct-2016 00:00,24-Oct-2016 00:00,4.51474528739048,10315.0
24-Oct-2016 00:00,25-Oct-2016 00:00,3.01476208534438,7006.0
25-Oct-2016 00:00,26-Oct-2016 00:00,4.03354015480101,9096.0
26-Oct-2016 00:00,27-Oct-2016 00:00,3.13254860637302,7036.0
27-Oct-2016 00:00,28-Oct-2016 00:00,4.95401001538474,11710.0
28-Oct-2016 00:00,29-Oct-2016 00:00,7.89938215270622,17814.0
29-Oct-2016 00:00,30-Oct-2016 00:00,8.7653977052096,19617.8400229173
30-Oct-2016 00:00,31-Oct-2016 00:00,0.518139906172666,1188.15997708273
31-Oct-2016 00:00,01-Nov-2016 00:00,4.02592688038579,8888.0
01-Nov-2016 00:00,02-Nov-2016 00:00,3.41518416515772,7411.44463380934
02-Nov-2016 00:00,03-Nov-2016 00:00,3.66769329118429,8189.55536619066
03-Nov-2016 00:00,04-Nov-2016 00:00,5.54995368420935,12716.0
04-Nov-2016 00:00,05-Nov-2016 00:00,4.11394650721943,9210.0
05-Nov-2016 00:00,06-Nov-2016 00:00,8.79521783760045,20280.0088025867
06-Nov-2016 00:00,07-Nov-2016 00:00,4.05489598874454,9574.99119741326
07-Nov-2016 00:00,08-Nov-2016 00:00,3.08265005342389,7074.0
08-Nov-2016 00:00,09-Nov-2016 00:00,3.69505540580631,8332.64124775065
09-Nov-2016 00:00,10-Nov-2016 00:00,4.81958225481596,10794.3587522493
10-Nov-2016 00:00,11-Nov-2016 00:00,4.7046366232706,10570.0
11-Nov-2016 00:00,12-Nov-2016 00:00,4.38006664543732,9511.90775490223
12-Nov-2016 00:00,13-Nov-2016 00:00,4.74311821738132,10795.0922450978
13-Nov-2016 00:00,14-Nov-2016 00:00,4.40216457270368,10199.0
14-Nov-2016 00:00,15-Nov-2016 00:00,4.72963564565901,10640.0
15-Nov-2016 00:00,16-Nov-2016 00:00,3.08466675067154,7339.0
16-Nov-2016 00:00,17-Nov-2016 00:00,4.39002843355804,9784.0
17-Nov-2016 00:00,18-Nov-2016 00:00,5.95311356109119,13720.0
18-Nov-2016 00:00,19-Nov-2016 00:00,3.9382096744265,9270.0
19-Nov-2016 00:00,20-Nov-2016 00:00,7.27727029543061,16032.0
20-Nov-2016 00:00,21-Nov-2016 00:00,4.09891175861324,9330.0
21-Nov-2016 00:00,22-Nov-2016 00:00,3.13798055594462,7010.0
22-Nov-2016 00:00,23-Nov-2016 00:00,3.2899052651417,7258.0
23-Nov-2016 00:00,24-Nov-2016 00:00,4.33730205891217,9797.27634630504
24-Nov-2016 00:00,25-Nov-2016 00:00,4.41721795022469,9919.72365369496
25-Nov-2016 00:00,26-Nov-2016 00:00,4.33020554412368,9683.0
26-Nov-2016 00:00,27-Nov-2016 00:00,4.33798173427785,9563.0
27-Nov-2016 00:00,28-Nov-2016 00:00,3.79691800571054,9062.05369380502
28-Nov-2016 00:00,29-Nov-2016 00:00,4.85762421999103,9706.94630619498
29-Nov-2016 00:00,30-Nov-2016 00:00,4.24882766374609,9520.0
30-Nov-2016 00:00,01-Dec-2016 00:00,3.33918943419819,8002.04394351015
01-Dec-2016 00:00,02-Dec-2016 00:00,6.02635220336143,14157.9560564899
02-Dec-2016 00:00,03-Dec-2016 00:00,6.03423964249557,13480.0
03-Dec-2016 00:00,04-Dec-2016 00:00,6.20115707740939,13499.0
04-Dec-2016 00:00,05-Dec-2016 00:00,4.22560292114805,10060.0
05-Dec-2016 00:00,06-Dec-2016 00:00,2.59499933735171,5633.0
06-Dec-2016 00:00,07-Dec-2016 00:00,4.78725098637118,10530.0
07-Dec-2016 00:00,08-Dec-2016 00:00,3.03627829139128,6679.0
08-Dec-2016 00:00,09-Dec-2016 00:00,5.49952546629449,11676.0
09-Dec-2016 00:00,10-Dec-2016 00:00,5.04514750634334,11218.234503413
10-Dec-2016 00:00,11-Dec-2016 00:00,5.10042044674272,11274.765496587
11-Dec-2016 00:00,12-Dec-2016 00:00,4.98490164402042,10923.0
12-Dec-2016 00:00,13-Dec-2016 00:00,4.50743397090779,10015.2612016175
13-Dec-2016 00:00,14-Dec-2016 00:00,5.80905048219938,12986.7387983825
14-Dec-2016 00:00,15-Dec-2016 00:00,5.96927403902718,13124.4866934621
15-Dec-2016 00:00,16-Dec-2016 00:00,3.57649869228554,7957.51330653785
16-Dec-2016 00:00,17-Dec-2016 00:00,2.48455893837616,5491.0
17-Dec-2016 00:00,18-Dec-2016 00:00,6.69945659747475,14845.0
18-Dec-2016 00:00,19-Dec-2016 00:00,2.51424983786179,5702.0
19-Dec-2016 00:00,20-Dec-2016 00:00,5.40326881938124,11668.0
20-Dec-2016 00:00,21-Dec-2016 00:00,4.50262569171977,9856.0
21-Dec-2016 00:00,22-Dec-2016 00:00,3.4503866741064,7477.5746464983
22-Dec-2016 00:00,23-Dec-2016 00:00,6.81828331595598,14611.4253535017
23-Dec-2016 00:00,24-Dec-2016 00:00,1.51569675792764,3318.0
24-Dec-2016 00:00,25-Dec-2016 00:00,1.21455917650862,2656.0
25-Dec-2016 00:00,26-Dec-2016 00:00,1.33059077213377,3073.0
26-Dec-2016 00:00,27-Dec-2016 00:00,0.953559464173788,2172.0
27-Dec-2016 00:00,28-Dec-2016 00:00,4.92832180980396,8498.0
28-Dec-2016 00:00,29-Dec-2016 00:00,0.23601041137694,530.0
29-Dec-2016 00:00,30-Dec-2016 00:00,1.04547502180078,2332.0
30-Dec-2016 00:00,31-Dec-2016 00:00,2.39944030256294,5573.0
31-Dec-2016 00:00,01-Jan-2017 00:00,0.802600468237083,1640.0
01-Jan-2017 00:00,02-Jan-2017 00:00,0.704078881873366,1572.0
02-Jan-2017 00:00,03-Jan-2017 00:00,0.296466546994004,678.0
03-Jan-2017 00:00,04-Jan-2017 00:00,0.492322926920446,1073.0
04-Jan-2017 00:00,05-Jan-2017 00:00,0.870534979332022,1960.0
05-Jan-2017 00:00,06-Jan-2017 00:00,0.676861823019285,1512.0
06-Jan-2017 00:00,07-Jan-2017 00:00,0.748058797005763,1724.0
07-Jan-2017 00:00,08-Jan-2017 00:00,1.8826493552062,4197.0
08-Jan-2017 00:00,09-Jan-2017 00:00,1.26086480012305,2774.0
09-Jan-2017 00:00,10-Jan-2017 00:00,0.118295320624581,271.0
10-Jan-2017 00:00,11-Jan-2017 00:00,0.528497592890899,1145.0
11-Jan-2017 00:00,12-Jan-2017 00:00,0.0733218780286704,168.0
12-Jan-2017 00:00,13-Jan-2017 00:00,1.63679843380042,3568.0
13-Jan-2017 00:00,14-Jan-2017 00:00,0.0263166089385917,58.0
14-Jan-2017 00:00,15-Jan-2017 00:00,3.16691309646474,7060.0
15-Jan-2017 00:00,16-Jan-2017 00:00,0.499290754812631,1084.0
16-Jan-2017 00:00,17-Jan-2017 00:00,2.29625022093289,5113.0
17-Jan-2017 00:00,18-Jan-2017 00:00,0.237720260751567,531.0
18-Jan-2017 00:00,19-Jan-2017 00:00,4.37467956354922,7806.0
19-Jan-2017 00:00,20-Jan-2017 00:00,0.185190914679946,428.0
20-Jan-2017 00:00,21-Jan-2017 00:00,0.329192027438866,733.0
21-Jan-2017 00:00,22-Jan-2017 00:00,0.356889220728743,824.0
22-Jan-2017 00:00,23-Jan-2017 00:00,2.76128854521833,6108.0
23-Jan-2017 00:00,24-Jan-2017 00:00,6.18714345092183,13982.0
24-Jan-2017 00:00,25-Jan-2017 00:00,4.90537386802641,11202.0
25-Jan-2017 00:00,26-Jan-2017 00:00,5.02492112047358,11212.0
26-Jan-2017 00:00,27-Jan-2017 00:00,4.2463505349774,9497.0
27-Jan-2017 00:00,28-Jan-2017 00:00,5.48364323475409,12515.6060035526
28-Jan-2017 00:00,29-Jan-2017 00:00,6.90008058872522,16010.0527831041
29-Jan-2017 00:00,30-Jan-2017 00:00,8.16922483903987,17428.3412133433
30-Jan-2017 00:00,31-Jan-2017 00:00,2.54719205371653,5628.0
31-Jan-2017 00:00,01-Feb-2017 00:00,3.36973767112447,7500.0
01-Feb-2017 00:00,02-Feb-2017 00:00,3.46198494762486,7421.0
02-Feb-2017 00:00,03-Feb-2017 00:00,3.13801589707021,7063.0
03-Feb-2017 00:00,04-Feb-2017 00:00,5.58024959625754,12382.0
04-Feb-2017 00:00,05-Feb-2017 00:00,4.72506780748906,11310.0
05-Feb-2017 00:00,06-Feb-2017 00:00,2.57200182674415,5695.0
06-Feb-2017 00:00,07-Feb-2017 00:00,4.76980367687993,10475.0
07-Feb-2017 00:00,08-Feb-2017 00:00,3.96776306850277,8839.0
08-Feb-2017 00:00,09-Feb-2017 00:00,4.31727917825955,9230.0
09-Feb-2017 00:00,10-Feb-2017 00:00,1.01278043608648,2276.0
10-Feb-2017 00:00,11-Feb-2017 00:00,6.31713640934779,13734.8251341393
11-Feb-2017 00:00,12-Feb-2017 00:00,5.42047880381992,12354.1748658607
12-Feb-2017 00:00,13-Feb-2017 00:00,2.7455846078006,6143.0
13-Feb-2017 00:00,14-Feb-2017 00:00,3.27126612286095,7242.0
14-Feb-2017 00:00,15-Feb-2017 00:00,3.63410122922842,7960.0
15-Feb-2017 00:00,16-Feb-2017 00:00,4.02743592008731,8700.0
16-Feb-2017 00:00,17-Feb-2017 00:00,3.3367610469659,7507.0
17-Feb-2017 00:00,18-Feb-2017 00:00,5.0658240124588,10975.0
18-Feb-2017 00:00,19-Feb-2017 00:00,8.03442261547496,17686.0
19-Feb-2017 00:00,20-Feb-2017 00:00,3.23680586773044,6960.0
20-Feb-2017 00:00,21-Feb-2017 00:00,4.51666622242658,10173.0
21-Feb-2017 00:00,22-Feb-2017 00:00,3.9669602522023,8552.09512454981
22-Feb-2017 00:00,23-Feb-2017 00:00,4.28910330557272,9427.90487545019
23-Feb-2017 00:00,24-Feb-2017 00:00,3.3662351947948,7567.0
24-Feb-2017 00:00,25-Feb-2017 00:00,1.93316270731242,4354.0
25-Feb-2017 00:00,26-Feb-2017 00:00,8.05208643809097,16145.0
26-Feb-2017 00:00,27-Feb-2017 00:00,3.63368005428296,8012.0
27-Feb-2017 00:00,28-Feb-2017 00:00,3.91626534211687,8822.0
28-Feb-2017 00:00,01-Mar-2017 00:00,2.79970056022474,6174.36741219029
01-Mar-2017 00:00,02-Mar-2017 00:00,2.45253371261556,5437.63258780971
02-Mar-2017 00:00,03-Mar-2017 00:00,1.6116687948095,3688.0
03-Mar-2017 00:00,04-Mar-2017 00:00,5.67368607872274,12619.0
04-Mar-2017 00:00,05-Mar-2017 00:00,5.72392425581234,12572.5066521244
05-Mar-2017 00:00,06-Mar-2017 00:00,3.47163163147258,7704.49334787558
06-Mar-2017 00:00,07-Mar-2017 00:00,4.32411855104965,9534.0
07-Mar-2017 00:00,08-Mar-2017 00:00,3.41033440372951,7483.0
08-Mar-2017 00:00,09-Mar-2017 00:00,3.43675173635986,7490.0
09-Mar-2017 00:00,10-Mar-2017 00:00,1.81640548414342,4060.0
10-Mar-2017 00:00,11-Mar-2017 00:00,2.86587110991847,6289.0
11-Mar-2017 00:00,12-Mar-2017 00:00,3.626344039489,8254.0
12-Mar-2017 00:00,13-Mar-2017 00:00,3.13435041892591,7032.0
13-Mar-2017 00:00,14-Mar-2017 00:00,2.14646487984499,4756.0
14-Mar-2017 00:00,15-Mar-2017 00:00,0.904366838635585,2015.0
15-Mar-2017 00:00,16-Mar-2017 00:00,3.18694117713264,7110.0
16-Mar-2017 00:00,17-Mar-2017 00:00,4.15515124915634,9162.0
17-Mar-2017 00:00,18-Mar-2017 00:00,5.52421428072522,11925.0
18-Mar-2017 00:00,19-Mar-2017 00:00,6.14623518197356,13684.0
19-Mar-2017 00:00,20-Mar-2017 00:00,2.65180292919373,5843.0
20-Mar-2017 00:00,21-Mar-2017 00:00,4.61270293990551,10397.0
21-Mar-2017 00:00,22-Mar-2017 00:00,2.9299920638934,6827.0
22-Mar-2017 00:00,23-Mar-2017 00:00,2.61000472076389,5855.0
23-Mar-2017 00:00,24-Mar-2017 00:00,2.12895303545379,4741.0
24-Mar-2017 00:00,25-Mar-2017 00:00,3.56814653261839,8053.0
25-Mar-2017 00:00,26-Mar-2017 00:00,2.53970113137528,5650.0
26-Mar-2017 00:00,27-Mar-2017 00:00,4.08731973710201,9111.0
27-Mar-2017 00:00,28-Mar-2017 00:00,5.04502904090327,10987.0
28-Mar-2017 00:00,29-Mar-2017 00:00,3.92318338841559,8964.0
29-Mar-2017 00:00,30-Mar-2017 00:00,7.35728008982345,16218.0
30-Mar-2017 00:00,31-Mar-2017 00:00,4.0977594392213,9054.0
31-Mar-2017 00:00,01-Apr-2017 00:00,3.0189074715876,6736.0
01-Apr-2017 00:00,02-Apr-2017 00:00,2.54994945069618,5709.0
02-Apr-2017 00:00,03-Apr-2017 00:00,2.08570983831149,4822.0
03-Apr-2017 00:00,04-Apr-2017 00:00,6.20542856294259,14233.6127687294
04-Apr-2017 00:00,05-Apr-2017 00:00,3.60547707792963,8369.38723127058
05-Apr-2017 00:00,06-Apr-2017 00:00,3.41088219830672,7974.0
06-Apr-2017 00:00,07-Apr-2017 00:00,3.04054793630445,6925.0
07-Apr-2017 00:00,08-Apr-2017 00:00,3.99147742296507,8902.0
08-Apr-2017 00:00,09-Apr-2017 00:00,6.10775944795986,14193.4667546683
09-Apr-2017 00:00,10-Apr-2017 00:00,10.8059572072406,22988.5332453317
10-Apr-2017 00:00,11-Apr-2017 00:00,4.82302884537449,10688.9554911548
11-Apr-2017 00:00,12-Apr-2017 00:00,3.24267261205108,7286.04450884521
12-Apr-2017 00:00,13-Apr-2017 00:00,3.36578428875356,7488.0
13-Apr-2017 00:00,14-Apr-2017 00:00,3.32464320493684,7616.0
14-Apr-2017 00:00,15-Apr-2017 00:00,6.05998333176992,13601.3605368057
15-Apr-2017 00:00,16-Apr-2017 00:00,5.79973748725363,12426.6610062852
16-Apr-2017 00:00,17-Apr-2017 00:00,7.4402193431346,15988.9784569091
17-Apr-2017 00:00,18-Apr-2017 00:00,6.29053637519684,14043.0
18-Apr-2017 00:00,19-Apr-2017 00:00,3.07177241840733,6801.0
19-Apr-2017 00:00,20-Apr-2017 00:00,4.89831991373623,10824.0
20-Apr-2017 00:00,21-Apr-2017 00:00,3.49299530730938,7694.0
21-Apr-2017 00:00,22-Apr-2017 00:00,3.44020898227526,8270.0
22-Apr-2017 00:00,23-Apr-2017 00:00,6.9158507083682,15110.0
23-Apr-2017 00:00,24-Apr-2017 00:00,4.17776352699539,9078.0
24-Apr-2017 00:00,25-Apr-2017 00:00,6.07024856616603,13402.0
25-Apr-2017 00:00,26-Apr-2017 00:00,2.69569672576701,6446.0
26-Apr-2017 00:00,27-Apr-2017 00:00,4.70867560274557,10986.0
27-Apr-2017 00:00,28-Apr-2017 00:00,3.26922221517453,7126.0
28-Apr-2017 00:00,29-Apr-2017 00:00,6.57692328609817,13179.0
29-Apr-2017 00:00,30-Apr-2017 00:00,6.43573180224667,14293.2096723237
30-Apr-2017 00:00,01-May-2017 00:00,6.7473071139895,15733.7903276763
01-May-2017 00:00,02-May-2017 00:00,2.89744641774586,6566.0
02-May-2017 00:00,03-May-2017 00:00,3.33572897647158,7563.0
03-May-2017 00:00,04-May-2017 00:00,3.57184328129493,7645.19732203893
04-May-2017 00:00,05-May-2017 00:00,8.47389218556545,19079.8026779611
05-May-2017 00:00,06-May-2017 00:00,4.78083166627286,10367.0
06-May-2017 00:00,07-May-2017 00:00,4.47922375822373,10150.0
07-May-2017 00:00,08-May-2017 00:00,5.66366470444826,12553.0
08-May-2017 00:00,09-May-2017 00:00,3.50825781118472,7802.0
09-May-2017 00:00,10-May-2017 00:00,3.31877704003863,7602.0
10-May-2017 00:00,11-May-2017 00:00,5.01355042781107,11598.0
11-May-2017 00:00,12-May-2017 00:00,5.3354275683576,12566.0
12-May-2017 00:00,13-May-2017 00:00,4.60980524428937,10933.0
13-May-2017 00:00,14-May-2017 00:00,4.32322051585699,9687.0
14-May-2017 00:00,15-May-2017 00:00,3.04362295828182,7175.11720797384
15-May-2017 00:00,16-May-2017 00:00,5.71428316380092,13418.8827920262
16-May-2017 00:00,17-May-2017 00:00,3.72689189243702,9215.0
17-May-2017 00:00,18-May-2017 00:00,8.51949035606268,19138.0
18-May-2017 00:00,19-May-2017 00:00,4.77819158077705,10326.3561925853
19-May-2017 00:00,20-May-2017 00:00,11.1107487550196,24840.6438074147
20-May-2017 00:00,21-May-2017 00:00,6.34390613799175,14339.0
21-May-2017 00:00,22-May-2017 00:00,3.5825092967289,8113.0
22-May-2017 00:00,23-May-2017 00:00,6.19596376790099,13491.4424070258
23-May-2017 00:00,24-May-2017 00:00,3.22989280937646,7336.55759297422
24-May-2017 00:00,25-May-2017 00:00,2.59409068753688,5675.0
25-May-2017 00:00,26-May-2017 00:00,2.31062065546166,5096.0
26-May-2017 00:00,27-May-2017 00:00,3.34057612691902,7130.0
27-May-2017 00:00,28-May-2017 00:00,7.05773040663468,15676.0
28-May-2017 00:00,29-May-2017 00:00,2.95693971440535,6540.0
29-May-2017 00:00,30-May-2017 00:00,8.40043576614754,18825.0
30-May-2017 00:00,31-May-2017 00:00,5.4290500084479,12379.0
31-May-2017 00:00,01-Jun-2017 00:00,4.58371848914015,10153.0
01-Jun-2017 00:00,02-Jun-2017 00:00,2.31396273316749,5119.0
02-Jun-2017 00:00,03-Jun-2017 00:00,0.521882847223843,1188.0
03-Jun-2017 00:00,04-Jun-2017 00:00,0.13260928431887,304.0
04-Jun-2017 00:00,05-Jun-2017 00:00,0.259208660217928,579.0
05-Jun-2017 00:00,06-Jun-2017 00:00,0.509363470724472,1133.0
06-Jun-2017 00:00,07-Jun-2017 00:00,0.604883407824405,1353.0
07-Jun-2017 00:00,08-Jun-2017 00:00,1.03614949009088,2329.0
08-Jun-2017 00:00,09-Jun-2017 00:00,0.986493850602196,2222.0
09-Jun-2017 00:00,10-Jun-2017 00:00,0.791352577416444,1729.0
10-Jun-2017 00:00,11-Jun-2017 00:00,0.502268494190876,1117.0
11-Jun-2017 00:00,12-Jun-2017 00:00,0.761610374613315,1712.2554933688
12-Jun-2017 00:00,13-Jun-2017 00:00,0.781756467104178,1767.23866610357
13-Jun-2017 00:00,14-Jun-2017 00:00,0.16551206178521,381.505840527628
14-Jun-2017 00:00,15-Jun-2017 00:00,1.00882635827604,2273.0
15-Jun-2017 00:00,16-Jun-2017 00:00,0.113508294071928,255.0
16-Jun-2017 00:00,17-Jun-2017 00:00,0.457358402410585,1023.0
17-Jun-2017 00:00,18-Jun-2017 00:00,1.72713711827857,4120.0
18-Jun-2017 00:00,19-Jun-2017 00:00,0.910801191852842,2139.0
19-Jun-2017 00:00,20-Jun-2017 00:00,0.208508925170929,457.0
20-Jun-2017 00:00,21-Jun-2017 00:00,0.374530390467333,820.0
21-Jun-2017 00:00,22-Jun-2017 00:00,1.12660832136996,2531.0
22-Jun-2017 00:00,23-Jun-2017 00:00,0.0924128855813997,199.0
23-Jun-2017 00:00,24-Jun-2017 00:00,0.251050167638852,560.0
24-Jun-2017 00:00,25-Jun-2017 00:00,0.53421947660834,1195.0
25-Jun-2017 00:00,26-Jun-2017 00:00,0.35936647935972,842.0
26-Jun-2017 00:00,27-Jun-2017 00:00,0.528177087843112,1201.0
27-Jun-2017 00:00,28-Jun-2017 00:00,0.739978408520871,1623.40138142149
28-Jun-2017 00:00,29-Jun-2017 00:00,0.435813784487334,987.598618578508
29-Jun-2017 00:00,30-Jun-2017 00:00,0.109314482437601,248.0
30-Jun-2017 00:00,01-Jul-2017 00:00,0.268561046685306,637.0
01-Jul-2017 00:00,02-Jul-2017 00:00,1.81918623599353,4166.0
02-Jul-2017 00:00,03-Jul-2017 00:00,0.529115655618029,1197.0
03-Jul-2017 00:00,04-Jul-2017 00:00,2.18282922380975,4986.0
04-Jul-2017 00:00,05-Jul-2017 00:00,0.345487297899806,785.0
05-Jul-2017 00:00,06-Jul-2017 00:00,0.574843062762468,1297.0
06-Jul-2017 00:00,07-Jul-2017 00:00,0.35496774076113,827.0
07-Jul-2017 00:00,08-Jul-2017 00:00,0.478656378865573,1077.0
08-Jul-2017 00:00,09-Jul-2017 00:00,0.917579230164489,2107.0
09-Jul-2017 00:00,10-Jul-2017 00:00,1.86087813105386,3933.0
10-Jul-2017 00:00,11-Jul-2017 00:00,0.600531975788845,1346.0
11-Jul-2017 00:00,12-Jul-2017 00:00,0.452181959657354,1027.0
12-Jul-2017 00:00,13-Jul-2017 00:00,1.65113788471186,3811.0
13-Jul-2017 00:00,14-Jul-2017 00:00,0.259362903028694,598.0
14-Jul-2017 00:00,15-Jul-2017 00:00,0.0302029031056388,73.0
15-Jul-2017 00:00,16-Jul-2017 00:00,1.73411002285416,3927.0
16-Jul-2017 00:00,17-Jul-2017 00:00,0.431536188050274,988.0
17-Jul-2017 00:00,18-Jul-2017 00:00,0.426130320947952,978.0
18-Jul-2017 00:00,19-Jul-2017 00:00,2.80446960713976,4962.0
19-Jul-2017 00:00,20-Jul-2017 00:00,0.311140582148799,711.0
20-Jul-2017 00:00,21-Jul-2017 00:00,0.420957262339655,968.0
21-Jul-2017 00:00,22-Jul-2017 00:00,1.46003467430355,3324.0
22-Jul-2017 00:00,23-Jul-2017 00:00,0.774543006827153,1739.0
23-Jul-2017 00:00,24-Jul-2017 00:00,0.457191424854281,1016.0
24-Jul-2017 00:00,25-Jul-2017 00:00,0.415777571012552,930.0
25-Jul-2017 00:00,26-Jul-2017 00:00,0.629491815280936,1420.0
26-Jul-2017 00:00,27-Jul-2017 00:00,0.133425461072619,296.0
27-Jul-2017 00:00,28-Jul-2017 00:00,0.450407117741354,1017.0
28-Jul-2017 00:00,29-Jul-2017 00:00,1.36258695871957,3083.0
29-Jul-2017 00:00,30-Jul-2017 00:00,4.30674175273669,8469.0
30-Jul-2017 00:00,31-Jul-2017 00:00,0.3504653404972,799.0
31-Jul-2017 00:00,01-Aug-2017 00:00,0.52010753277988,1204.0
01-Aug-2017 00:00,02-Aug-2017 00:00,0.367231542240703,848.0
02-Aug-2017 00:00,03-Aug-2017 00:00,0.350447887469508,824.0
03-Aug-2017 00:00,04-Aug-2017 00:00,0.231257927228708,566.0
04-Aug-2017 00:00,05-Aug-2017 00:00,1.04337346483914,2384.0
05-Aug-2017 00:00,06-Aug-2017 00:00,0.28382741360905,657.0
06-Aug-2017 00:00,07-Aug-2017 00:00,0.33806501774288,760.0
07-Aug-2017 00:00,08-Aug-2017 00:00,0.0999074217384927,231.948631963814
08-Aug-2017 00:00,09-Aug-2017 00:00,0.567463601969735,1299.05136803619
09-Aug-2017 00:00,10-Aug-2017 00:00,1.00073235219753,2287.0
10-Aug-2017 00:00,11-Aug-2017 00:00,0.118692563270047,287.0
