Start,Finish,Distance (mi),Steps (count)
11-Aug-2017 00:00,12-Aug-2017 00:00,0.34343430747391,789.0
12-Aug-2017 00:00,13-Aug-2017 00:00,2.08020885403366,4722.0
13-Aug-2017 00:00,14-Aug-2017 00:00,4.255085285019,9431.0
14-Aug-2017 00:00,15-Aug-2017 00:00,2.22131214274744,4847.0
15-Aug-2017 00:00,16-Aug-2017 00:00,1.44789044002418,3178.0
16-Aug-2017 00:00,17-Aug-2017 00:00,3.87759892355679,8658.0
17-Aug-2017 00:00,18-Aug-2017 00:00,2.44654297701802,5551.0
18-Aug-2017 00:00,19-Aug-2017 00:00,6.12113042152799,13464.0
19-Aug-2017 00:00,20-Aug-2017 00:00,3.5593599669381,7954.0
20-Aug-2017 00:00,21-Aug-2017 00:00,5.71166820147244,12686.0
21-Aug-2017 00:00,22-Aug-2017 00:00,1.93342845460851,4293.0
22-Aug-2017 00:00,23-Aug-2017 00:00,2.27432489346072,5108.0
23-Aug-2017 00:00,24-Aug-2017 00:00,1.3407521640273,3118.0
24-Aug-2017 00:00,25-Aug-2017 00:00,1.76287159067243,3991.0
25-Aug-2017 00:00,26-Aug-2017 00:00,3.90543629966175,8698.30726488866
26-Aug-2017 00:00,27-Aug-2017 00:00,3.01684644619207,6743.69273511134
27-Aug-2017 00:00,28-Aug-2017 00:00,3.47818396001318,7994.0
28-Aug-2017 00:00,29-Aug-2017 00:00,2.23910925320911,5041.0
29-Aug-2017 00:00,30-Aug-2017 00:00,2.29727970174806,5131.0
30-Aug-2017 00:00,31-Aug-2017 00:00,5.1924984539551,10024.0
31-Aug-2017 00:00,01-Sep-2017 00:00,1.70239973872702,3762.0
01-Sep-2017 00:00,02-Sep-2017 00:00,2.72240728757614,6044.0
02-Sep-2017 00:00,03-Sep-2017 00:00,3.56198840223493,7837.0
03-Sep-2017 00:00,04-Sep-2017 00:00,4.12694840843163,9629.0
04-Sep-2017 00:00,05-Sep-2017 00:00,0.902666180731239,2011.0
05-Sep-2017 00:00,06-Sep-2017 00:00,6.22092669972264,12070.0
06-Sep-2017 00:00,07-Sep-2017 00:00,2.74840240702324,6206.0
07-Sep-2017 00:00,08-Sep-2017 00:00,3.34144844273286,7394.0
08-Sep-2017 00:00,09-Sep-2017 00:00,5.20758803450125,9421.0
09-Sep-2017 00:00,10-Sep-2017 00:00,2.94864349886981,6545.0
10-Sep-2017 00:00,11-Sep-2017 00:00,0.13661079238434,317.0
11-Sep-2017 00:00,12-Sep-2017 00:00,2.02172925825452,4558.0
12-Sep-2017 00:00,13-Sep-2017 00:00,5.02442830421503,11143.0
13-Sep-2017 00:00,14-Sep-2017 00:00,1.64869481382027,3748.0
14-Sep-2017 00:00,15-Sep-2017 00:00,3.93710566589603,8485.0
15-Sep-2017 00:00,16-Sep-2017 00:00,3.57865550142703,8182.93425299138
16-Sep-2017 00:00,17-Sep-2017 00:00,6.49427602479045,14105.0657470086
17-Sep-2017 00:00,18-Sep-2017 00:00,4.49732719334463,8190.0
18-Sep-2017 00:00,19-Sep-2017 00:00,3.0345978672754,6624.0
19-Sep-2017 00:00,20-Sep-2017 00:00,2.74017701891038,5997.0
20-Sep-2017 00:00,21-Sep-2017 00:00,2.39995422703482,5511.0
21-Sep-2017 00:00,22-Sep-2017 00:00,3.07438885075587,6671.0
22-Sep-2017 00:00,23-Sep-2017 00:00,2.29533824342784,5120.0
23-Sep-2017 00:00,24-Sep-2017 00:00,5.69633711340346,10944.2379137865
24-Sep-2017 00:00,25-Sep-2017 00:00,3.85772868641742,8597.7620862135
25-Sep-2017 00:00,26-Sep-2017 00:00,4.81053676537151,10490.0
26-Sep-2017 00:00,27-Sep-2017 00:00,2.04480633920488,4572.0
27-Sep-2017 00:00,28-Sep-2017 00:00,3.0554049252729,6708.0
28-Sep-2017 00:00,29-Sep-2017 00:00,3.79842587822063,8217.0
29-Sep-2017 00:00,30-Sep-2017 00:00,5.32323856750423,11597.0
30-Sep-2017 00:00,01-Oct-2017 00:00,3.69363813313575,8104.0
01-Oct-2017 00:00,02-Oct-2017 00:00,2.90368645419746,6662.0
02-Oct-2017 00:00,03-Oct-2017 00:00,2.60817801346859,5761.0
03-Oct-2017 00:00,04-Oct-2017 00:00,2.84685267136582,6238.0
04-Oct-2017 00:00,05-Oct-2017 00:00,3.01766174484032,6862.0
05-Oct-2017 00:00,06-Oct-2017 00:00,1.90474467131194,4255.0
06-Oct-2017 00:00,07-Oct-2017 00:00,4.40784324366087,9618.13482996512
07-Oct-2017 00:00,08-Oct-2017 00:00,6.55599055695185,14317.8651700349
08-Oct-2017 00:00,09-Oct-2017 00:00,4.66496550823142,10442.0
09-Oct-2017 00:00,10-Oct-2017 00:00,5.64119738071767,11205.0
10-Oct-2017 00:00,11-Oct-2017 00:00,2.15562114326825,4833.0
11-Oct-2017 00:00,12-Oct-2017 00:00,3.47143983400147,8118.0
12-Oct-2017 00:00,13-Oct-2017 00:00,2.86237198394405,6343.0
13-Oct-2017 00:00,14-Oct-2017 00:00,3.1658482619768,7330.54875307953
14-Oct-2017 00:00,15-Oct-2017 00:00,5.43796581088272,11013.4512469205
15-Oct-2017 00:00,16-Oct-2017 00:00,3.64859921973424,7925.0
16-Oct-2017 00:00,17-Oct-2017 00:00,2.33145008020251,5296.0
17-Oct-2017 00:00,18-Oct-2017 00:00,4.1179864896325,9166.0
18-Oct-2017 00:00,19-Oct-2017 00:00,4.75883912059058,10119.0
19-Oct-2017 00:00,20-Oct-2017 00:00,4.43567354354595,9475.0
20-Oct-2017 00:00,21-Oct-2017 00:00,1.31594255967655,2924.0
21-Oct-2017 00:00,22-Oct-2017 00:00,3.02537458362275,6678.0
22-Oct-2017 00:00,23-Oct-2017 00:00,5.41265468534981,10377.0
23-Oct-2017 00:00,24-Oct-2017 00:00,2.79903488624562,6408.0
24-Oct-2017 00:00,25-Oct-2017 00:00,2.17418681831986,4767.0
25-Oct-2017 00:00,26-Oct-2017 00:00,1.84173178636066,4255.0
26-Oct-2017 00:00,27-Oct-2017 00:00,3.18031116321213,7130.0
27-Oct-2017 00:00,28-Oct-2017 00:00,2.82871572257782,6508.0
28-Oct-2017 00:00,29-Oct-2017 00:00,4.17548370353842,9317.10989099913
29-Oct-2017 00:00,30-Oct-2017 00:00,2.35050898945047,5476.89010900088
30-Oct-2017 00:00,31-Oct-2017 00:00,3.12610169604696,6877.0
31-Oct-2017 00:00,01-Nov-2017 00:00,1.93507416685839,4331.0
01-Nov-2017 00:00,02-Nov-2017 00:00,4.81080345911298,10766.0
02-Nov-2017 00:00,03-Nov-2017 00:00,3.4036496759227,7554.56376428575
03-Nov-2017 00:00,04-Nov-2017 00:00,2.00296149734123,4355.43623571425
04-Nov-2017 00:00,05-Nov-2017 00:00,4.15459124456523,9498.0
05-Nov-2017 00:00,06-Nov-2017 00:00,3.4180393860998,7356.0
06-Nov-2017 00:00,07-Nov-2017 00:00,2.51107283463622,5760.0
07-Nov-2017 00:00,08-Nov-2017 00:00,4.09515165202145,9021.0
08-Nov-2017 00:00,09-Nov-2017 00:00,2.54905725561328,5678.0
09-Nov-2017 00:00,10-Nov-2017 00:00,1.86447397200036,4267.0
10-Nov-2017 00:00,11-Nov-2017 00:00,6.67415041473703,14526.9614117567
11-Nov-2017 00:00,12-Nov-2017 00:00,3.39942008630733,7294.37432720591
12-Nov-2017 00:00,13-Nov-2017 00:00,2.84878318998339,6292.66426103743
13-Nov-2017 00:00,14-Nov-2017 00:00,2.47220046020999,5679.0
14-Nov-2017 00:00,15-Nov-2017 00:00,4.81899992413505,11067.0
15-Nov-2017 00:00,16-Nov-2017 00:00,1.96022105900344,4394.0
16-Nov-2017 00:00,17-Nov-2017 00:00,1.90403401008855,4464.0
17-Nov-2017 00:00,18-Nov-2017 00:00,2.4306510354966,5614.0
18-Nov-2017 00:00,19-Nov-2017 00:00,2.43968917065384,5481.0
19-Nov-2017 00:00,20-Nov-2017 00:00,2.67394451857829,6211.0
20-Nov-2017 00:00,21-Nov-2017 00:00,1.7414983993414,3892.0
21-Nov-2017 00:00,22-Nov-2017 00:00,2.35437006318788,5644.0
22-Nov-2017 00:00,23-Nov-2017 00:00,2.17885072127163,4796.0
23-Nov-2017 00:00,24-Nov-2017 00:00,0.614921359255904,1399.0
24-Nov-2017 00:00,25-Nov-2017 00:00,0.143710729339077,325.0
25-Nov-2017 00:00,26-Nov-2017 00:00,1.52292951314658,3648.0
26-Nov-2017 00:00,27-Nov-2017 00:00,1.228097739128,2790.0
27-Nov-2017 00:00,28-Nov-2017 00:00,0.875108118591847,1881.0
28-Nov-2017 00:00,29-Nov-2017 00:00,1.99986405155752,4656.0
29-Nov-2017 00:00,30-Nov-2017 00:00,2.89844184957713,6439.0
30-Nov-2017 00:00,01-Dec-2017 00:00,2.19662172909951,4979.0
01-Dec-2017 00:00,02-Dec-2017 00:00,1.87930555425638,4300.0
02-Dec-2017 00:00,03-Dec-2017 00:00,5.85284997736431,12981.0
03-Dec-2017 00:00,04-Dec-2017 00:00,0.138056623303361,305.0
04-Dec-2017 00:00,05-Dec-2017 00:00,2.04234660174368,4528.0
05-Dec-2017 00:00,06-Dec-2017 00:00,2.03773711523968,4478.0
06-Dec-2017 00:00,07-Dec-2017 00:00,4.35713439686957,9521.0
07-Dec-2017 00:00,08-Dec-2017 00:00,2.87233495848127,6300.0
08-Dec-2017 00:00,09-Dec-2017 00:00,3.98101689520543,8887.0
09-Dec-2017 00:00,10-Dec-2017 00:00,2.07894289846239,4790.5960108181
10-Dec-2017 00:00,11-Dec-2017 00:00,4.16496610296089,9416.4039891819
11-Dec-2017 00:00,12-Dec-2017 00:00,3.49548625422993,7811.0
12-Dec-2017 00:00,13-Dec-2017 00:00,2.96636904179886,6540.0
13-Dec-2017 00:00,14-Dec-2017 00:00,2.85298233315614,6402.0
14-Dec-2017 00:00,15-Dec-2017 00:00,2.61436040754457,6264.0
15-Dec-2017 00:00,16-Dec-2017 00:00,2.44363057656249,5515.0
16-Dec-2017 00:00,17-Dec-2017 00:00,2.83740455737148,6679.0
17-Dec-2017 00:00,18-Dec-2017 00:00,1.79589943144435,4226.0
18-Dec-2017 00:00,19-Dec-2017 00:00,2.66598688657063,6248.0
19-Dec-2017 00:00,20-Dec-2017 00:00,3.31829812852795,7564.0
20-Dec-2017 00:00,21-Dec-2017 00:00,1.13473564383574,2686.0
21-Dec-2017 00:00,22-Dec-2017 00:00,0.655993995057641,1632.0
22-Dec-2017 00:00,23-Dec-2017 00:00,0.847767786116044,1977.0
23-Dec-2017 00:00,24-Dec-2017 00:00,5.77920504212817,11467.0
24-Dec-2017 00:00,25-Dec-2017 00:00,0.772550803296698,1802.0
25-Dec-2017 00:00,26-Dec-2017 00:00,0.578720273596874,1295.0
26-Dec-2017 00:00,27-Dec-2017 00:00,1.20762869838817,2759.0
27-Dec-2017 00:00,28-Dec-2017 00:00,0.0882719915684023,194.0
28-Dec-2017 00:00,29-Dec-2017 00:00,0.106652151435118,241.0
29-Dec-2017 00:00,30-Dec-2017 00:00,0.110175326094768,244.0
30-Dec-2017 00:00,31-Dec-2017 00:00,0.509295830074294,1141.0
31-Dec-2017 00:00,01-Jan-2018 00:00,0.289726745803356,630.0
01-Jan-2018 00:00,02-Jan-2018 00:00,0.141057474349658,318.0
02-Jan-2018 00:00,03-Jan-2018 00:00,1.99358111559947,4457.0
03-Jan-2018 00:00,04-Jan-2018 00:00,3.99276705192929,9095.0
04-Jan-2018 00:00,05-Jan-2018 00:00,0.49138655252456,1189.0
05-Jan-2018 00:00,06-Jan-2018 00:00,0.045552722102375,103.0
06-Jan-2018 00:00,07-Jan-2018 00:00,3.24544184936984,7277.0
07-Jan-2018 00:00,08-Jan-2018 00:00,1.14482049828632,2573.0
08-Jan-2018 00:00,09-Jan-2018 00:00,2.48514974566591,5889.0
09-Jan-2018 00:00,10-Jan-2018 00:00,3.68443912550691,8188.0
10-Jan-2018 00:00,11-Jan-2018 00:00,2.29755105185154,5182.0
11-Jan-2018 00:00,12-Jan-2018 00:00,2.44373790037823,5459.0
12-Jan-2018 00:00,13-Jan-2018 00:00,3.57767735707421,8401.0
13-Jan-2018 00:00,14-Jan-2018 00:00,4.51624866813069,10248.562657628
14-Jan-2018 00:00,15-Jan-2018 00:00,4.58274123983893,10239.437342372
15-Jan-2018 00:00,16-Jan-2018 00:00,3.60759403290796,8030.0
16-Jan-2018 00:00,17-Jan-2018 00:00,3.03285065217986,6831.0
17-Jan-2018 00:00,18-Jan-2018 00:00,3.2916703948702,7377.0
18-Jan-2018 00:00,19-Jan-2018 00:00,3.8025535340986,8464.77455372233
19-Jan-2018 00:00,20-Jan-2018 00:00,4.19179585508766,9295.22544627767
20-Jan-2018 00:00,21-Jan-2018 00:00,2.54676134034148,5535.6387057303
21-Jan-2018 00:00,22-Jan-2018 00:00,3.84906744923554,9135.3612942697
22-Jan-2018 00:00,23-Jan-2018 00:00,2.30530576432602,5140.0
23-Jan-2018 00:00,24-Jan-2018 00:00,2.48137386821196,5765.0
24-Jan-2018 00:00,25-Jan-2018 00:00,3.35789260211734,7869.0
25-Jan-2018 00:00,26-Jan-2018 00:00,3.59700275301801,8241.0
26-Jan-2018 00:00,27-Jan-2018 00:00,2.19199674879822,5026.0
27-Jan-2018 00:00,28-Jan-2018 00:00,2.41791672229259,5693.11191740036
28-Jan-2018 00:00,29-Jan-2018 00:00,2.15585849093391,4591.88808259964
29-Jan-2018 00:00,30-Jan-2018 00:00,3.32506057981841,7947.0
30-Jan-2018 00:00,31-Jan-2018 00:00,2.66189072340433,6139.0
31-Jan-2018 00:00,01-Feb-2018 00:00,3.89999033679162,8856.0
01-Feb-2018 00:00,02-Feb-2018 00:00,2.63685079137465,6083.0
02-Feb-2018 00:00,03-Feb-2018 00:00,3.41958665514084,7600.0
03-Feb-2018 00:00,04-Feb-2018 00:00,1.28912153025842,2815.0
04-Feb-2018 00:00,05-Feb-2018 00:00,2.51226320582043,6328.0
05-Feb-2018 00:00,06-Feb-2018 00:00,3.70904542470713,8400.0
06-Feb-2018 00:00,07-Feb-2018 00:00,3.07522375204794,7215.0
07-Feb-2018 00:00,08-Feb-2018 00:00,1.87107914776336,4192.0
08-Feb-2018 00:00,09-Feb-2018 00:00,4.39984222688354,10101.0
09-Feb-2018 00:00,10-Feb-2018 00:00,1.8514086073773,4126.0
10-Feb-2018 00:00,11-Feb-2018 00:00,4.35319648729553,9966.0
11-Feb-2018 00:00,12-Feb-2018 00:00,4.52561468141932,10010.0
12-Feb-2018 00:00,13-Feb-2018 00:00,2.79315050106831,6364.0
13-Feb-2018 00:00,14-Feb-2018 00:00,3.00306833094219,6885.0
14-Feb-2018 00:00,15-Feb-2018 00:00,4.05818147019182,9233.0
15-Feb-2018 00:00,16-Feb-2018 00:00,3.16005776266176,6892.0
16-Feb-2018 00:00,17-Feb-2018 00:00,2.15169663980251,4767.0
17-Feb-2018 00:00,18-Feb-2018 00:00,4.26916577497688,9661.0
18-Feb-2018 00:00,19-Feb-2018 00:00,8.63468571017911,18623.0
19-Feb-2018 00:00,20-Feb-2018 00:00,7.81224913472151,17346.0
20-Feb-2018 00:00,21-Feb-2018 00:00,3.72044924375974,8391.0
21-Feb-2018 00:00,22-Feb-2018 00:00,4.39152029399897,8433.0
22-Feb-2018 00:00,23-Feb-2018 00:00,2.64276284060448,5829.0
23-Feb-2018 00:00,24-Feb-2018 00:00,2.37551200665169,5082.0
24-Feb-2018 00:00,25-Feb-2018 00:00,3.82623271828302,8384.48859999854
25-Feb-2018 00:00,26-Feb-2018 00:00,2.48069828007063,5707.51140000146
26-Feb-2018 00:00,27-Feb-2018 00:00,4.1868839065787,9202.0
27-Feb-2018 00:00,28-Feb-2018 00:00,2.41576070746031,5276.0
28-Feb-2018 00:00,01-Mar-2018 00:00,2.62992250257894,5871.0
01-Mar-2018 00:00,02-Mar-2018 00:00,2.10130960191259,4587.0
02-Mar-2018 00:00,03-Mar-2018 00:00,2.14285447982608,5026.0
03-Mar-2018 00:00,04-Mar-2018 00:00,2.54505888212467,5696.89421319903
04-Mar-2018 00:00,05-Mar-2018 00:00,2.18295678593661,4903.10578680097
05-Mar-2018 00:00,06-Mar-2018 00:00,3.62525351943502,8447.0
06-Mar-2018 00:00,07-Mar-2018 00:00,2.3053368328887,5242.0
07-Mar-2018 00:00,08-Mar-2018 00:00,1.50660231290447,3389.0
08-Mar-2018 00:00,09-Mar-2018 00:00,0.470614113572881,1043.0
09-Mar-2018 00:00,10-Mar-2018 00:00,4.08893313049723,9011.0
10-Mar-2018 00:00,11-Mar-2018 00:00,3.46303835597938,7561.0
11-Mar-2018 00:00,12-Mar-2018 00:00,1.4282969722268,3102.0
12-Mar-2018 00:00,13-Mar-2018 00:00,3.9270171742081,8737.0
13-Mar-2018 00:00,14-Mar-2018 00:00,0.0894028871381701,208.0
14-Mar-2018 00:00,15-Mar-2018 00:00,2.25398952073576,4932.0
15-Mar-2018 00:00,16-Mar-2018 00:00,2.73687912589666,6116.0
16-Mar-2018 00:00,17-Mar-2018 00:00,2.96470320075576,6411.0
17-Mar-2018 00:00,18-Mar-2018 00:00,3.02070900208707,6904.0
18-Mar-2018 00:00,19-Mar-2018 00:00,1.06587528831557,2353.0
19-Mar-2018 00:00,20-Mar-2018 00:00,2.34442432079028,5471.0
20-Mar-2018 00:00,21-Mar-2018 00:00,3.51609778651495,7734.0
21-Mar-2018 00:00,22-Mar-2018 00:00,2.46325954723777,5748.85019718166
22-Mar-2018 00:00,23-Mar-2018 00:00,3.04264848814234,6780.35351730249
23-Mar-2018 00:00,24-Mar-2018 00:00,2.7904213875634,6261.79628551585
24-Mar-2018 00:00,25-Mar-2018 00:00,5.56888608068683,13046.6601678113
25-Mar-2018 00:00,26-Mar-2018 00:00,3.49317030599956,7907.33983218865
26-Mar-2018 00:00,27-Mar-2018 00:00,2.33464069831413,5136.0
27-Mar-2018 00:00,28-Mar-2018 00:00,2.70984326531995,6051.0
28-Mar-2018 00:00,29-Mar-2018 00:00,3.53918118188022,8132.0
29-Mar-2018 00:00,30-Mar-2018 00:00,4.31058576805498,9696.0
30-Mar-2018 00:00,31-Mar-2018 00:00,2.15482208899885,4717.0
31-Mar-2018 00:00,01-Apr-2018 00:00,6.11659275355689,12673.0
01-Apr-2018 00:00,02-Apr-2018 00:00,2.05736130728413,4708.0
02-Apr-2018 00:00,03-Apr-2018 00:00,3.09068788275538,6874.0
03-Apr-2018 00:00,04-Apr-2018 00:00,3.63661218481279,8327.0
04-Apr-2018 00:00,05-Apr-2018 00:00,3.21387364178776,7075.0
05-Apr-2018 00:00,06-Apr-2018 00:00,2.92250183875561,6353.0
06-Apr-2018 00:00,07-Apr-2018 00:00,3.12096709195472,6819.43315387924
07-Apr-2018 00:00,08-Apr-2018 00:00,3.32089920491954,7247.56684612076
08-Apr-2018 00:00,09-Apr-2018 00:00,1.29742113187146,2912.0
09-Apr-2018 00:00,10-Apr-2018 00:00,2.39103261118417,5357.0
10-Apr-2018 00:00,11-Apr-2018 00:00,5.34336972083111,11707.0
11-Apr-2018 00:00,12-Apr-2018 00:00,2.30856219630929,5170.0
12-Apr-2018 00:00,13-Apr-2018 00:00,3.13300947465193,6826.0
13-Apr-2018 00:00,14-Apr-2018 00:00,4.26155413820577,9388.0
14-Apr-2018 00:00,15-Apr-2018 00:00,3.65642509076821,8201.27720329226
15-Apr-2018 00:00,16-Apr-2018 00:00,4.47317068470374,10405.7227967077
16-Apr-2018 00:00,17-Apr-2018 00:00,7.27967696286708,15589.0
17-Apr-2018 00:00,18-Apr-2018 00:00,4.67734966521081,10638.5180976017
18-Apr-2018 00:00,19-Apr-2018 00:00,6.70842613504302,14529.4819023983
19-Apr-2018 00:00,20-Apr-2018 00:00,4.27576948531901,9486.0
20-Apr-2018 00:00,21-Apr-2018 00:00,1.05116121847345,2344.0
21-Apr-2018 00:00,22-Apr-2018 00:00,5.09731813299353,9537.0
22-Apr-2018 00:00,23-Apr-2018 00:00,1.96750240909323,4118.0
23-Apr-2018 00:00,24-Apr-2018 00:00,9.53401015899407,19566.0
24-Apr-2018 00:00,25-Apr-2018 00:00,2.76777370156644,6101.0
25-Apr-2018 00:00,26-Apr-2018 00:00,2.45196179312107,5463.0
26-Apr-2018 00:00,27-Apr-2018 00:00,2.92798717157289,6642.0
27-Apr-2018 00:00,28-Apr-2018 00:00,3.23072400150292,7551.55637358011
28-Apr-2018 00:00,29-Apr-2018 00:00,4.56888597801326,10871.1782933937
29-Apr-2018 00:00,30-Apr-2018 00:00,4.91093763302816,10691.2653330262
30-Apr-2018 00:00,01-May-2018 00:00,2.14801807444113,4671.0
01-May-2018 00:00,02-May-2018 00:00,6.68203938996505,14337.0
02-May-2018 00:00,03-May-2018 00:00,3.36611687741913,7459.0
03-May-2018 00:00,04-May-2018 00:00,3.50764077396079,7715.0
04-May-2018 00:00,05-May-2018 00:00,4.05100237256301,8980.43875190761
05-May-2018 00:00,06-May-2018 00:00,6.65903779603863,14756.5612480924
06-May-2018 00:00,07-May-2018 00:00,2.65821139424737,5901.0
07-May-2018 00:00,08-May-2018 00:00,3.9480936975402,8681.0
08-May-2018 00:00,09-May-2018 00:00,8.18677647704697,16001.0
09-May-2018 00:00,10-May-2018 00:00,3.96403593226535,8654.0
10-May-2018 00:00,11-May-2018 00:00,2.91698039065328,6498.0
11-May-2018 00:00,12-May-2018 00:00,3.07567301454706,6749.39666444631
12-May-2018 00:00,13-May-2018 00:00,8.79248527217589,19278.6033355537
13-May-2018 00:00,14-May-2018 00:00,1.16283921593174,2670.0
14-May-2018 00:00,15-May-2018 00:00,3.3900558597128,7469.0
15-May-2018 00:00,16-May-2018 00:00,2.65673478622628,5842.0
16-May-2018 00:00,17-May-2018 00:00,1.76990127653652,3941.0
17-May-2018 00:00,18-May-2018 00:00,2.40315261815951,5238.0
18-May-2018 00:00,19-May-2018 00:00,2.88409940984526,6380.0
19-May-2018 00:00,20-May-2018 00:00,2.98444474733052,6494.0
20-May-2018 00:00,21-May-2018 00:00,3.5925286587338,7851.0
21-May-2018 00:00,22-May-2018 00:00,5.00905141263651,10065.0
22-May-2018 00:00,23-May-2018 00:00,1.97313315238813,4218.0
23-May-2018 00:00,24-May-2018 00:00,2.88929774229542,6122.0
24-May-2018 00:00,25-May-2018 00:00,4.55988555515526,9317.0
25-May-2018 00:00,26-May-2018 00:00,7.33367077734661,16453.4796133164
26-May-2018 00:00,27-May-2018 00:00,5.23137786990222,11726.5203866836
27-May-2018 00:00,28-May-2018 00:00,3.27239643477403,7051.12525545422
28-May-2018 00:00,29-May-2018 00:00,0.566110380620461,1052.87474454578
29-May-2018 00:00,30-May-2018 00:00,3.03131353321052,6376.0
30-May-2018 00:00,31-May-2018 00:00,1.72260911061804,3860.0
31-May-2018 00:00,01-Jun-2018 00:00,2.56295882384931,5686.0
01-Jun-2018 00:00,02-Jun-2018 00:00,3.57871055722511,8002.0
02-Jun-2018 00:00,03-Jun-2018 00:00,2.57411187219542,5560.04028171049
03-Jun-2018 00:00,04-Jun-2018 00:00,4.04038201801818,8948.95971828951
04-Jun-2018 00:00,05-Jun-2018 00:00,2.80227958169433,6266.0
05-Jun-2018 00:00,06-Jun-2018 00:00,1.73960943092016,3863.0
06-Jun-2018 00:00,07-Jun-2018 00:00,4.43187772152147,9756.0
07-Jun-2018 00:00,08-Jun-2018 00:00,4.0503885973448,8142.0
08-Jun-2018 00:00,09-Jun-2018 00:00,5.82581068381597,13025.0
09-Jun-2018 00:00,10-Jun-2018 00:00,3.07812267138721,6602.0
10-Jun-2018 00:00,11-Jun-2018 00:00,2.18784996948805,4820.0
11-Jun-2018 00:00,12-Jun-2018 00:00,4.84348728771298,9848.0
12-Jun-2018 00:00,13-Jun-2018 00:00,3.32751755362505,7334.0
13-Jun-2018 00:00,14-Jun-2018 00:00,4.88671307496974,9148.0
14-Jun-2018 00:00,15-Jun-2018 00:00,3.39813613495413,7483.0
15-Jun-2018 00:00,16-Jun-2018 00:00,4.07489392541984,8869.11029036329
16-Jun-2018 00:00,17-Jun-2018 00:00,7.81956523688374,17175.8897096367
17-Jun-2018 00:00,18-Jun-2018 00:00,5.22851709784643,11657.0
18-Jun-2018 00:00,19-Jun-2018 00:00,3.25230680763268,7123.0
19-Jun-2018 00:00,20-Jun-2018 00:00,3.47619536642858,7312.0
20-Jun-2018 00:00,21-Jun-2018 00:00,4.09418371708072,9014.0
21-Jun-2018 00:00,22-Jun-2018 00:00,2.29083828056356,5155.0
22-Jun-2018 00:00,23-Jun-2018 00:00,3.26089373123208,7381.79489945143
23-Jun-2018 00:00,24-Jun-2018 00:00,3.96621237603812,8822.20510054857
24-Jun-2018 00:00,25-Jun-2018 00:00,2.33800992319406,5586.0
25-Jun-2018 00:00,26-Jun-2018 00:00,4.94342405748778,10957.0
26-Jun-2018 00:00,27-Jun-2018 00:00,5.48603574841192,12293.8839868927
27-Jun-2018 00:00,28-Jun-2018 00:00,4.96705248695238,10803.1160131073
28-Jun-2018 00:00,29-Jun-2018 00:00,4.01921038399417,9281.0
