Start,Finish,Distance (mi),Steps (count)
29-Jun-2018 00:00,30-Jun-2018 00:00,4.02690026393288,7011.0
30-Jun-2018 00:00,01-Jul-2018 00:00,2.84776590808223,6205.0
01-Jul-2018 00:00,02-Jul-2018 00:00,1.31429187447718,2849.0
02-Jul-2018 00:00,03-Jul-2018 00:00,4.18851021346536,9438.0
03-Jul-2018 00:00,04-Jul-2018 00:00,2.77318891298168,6193.0
04-Jul-2018 00:00,05-Jul-2018 00:00,2.89868418435086,6580.0
05-Jul-2018 00:00,06-Jul-2018 00:00,0.166421846416103,378.0
06-Jul-2018 00:00,07-Jul-2018 00:00,1.560181700022,3431.0
07-Jul-2018 00:00,08-Jul-2018 00:00,1.60376750920222,3447.0
08-Jul-2018 00:00,09-Jul-2018 00:00,2.66522881371222,5857.0
09-Jul-2018 00:00,10-Jul-2018 00:00,1.92184517418113,4158.0
10-Jul-2018 00:00,11-Jul-2018 00:00,2.75715446791087,5953.0
11-Jul-2018 00:00,12-Jul-2018 00:00,2.66496783781991,5842.0
12-Jul-2018 00:00,13-Jul-2018 00:00,3.6566623092392,7944.0
13-Jul-2018 00:00,14-Jul-2018 00:00,4.33814466651312,9628.0
14-Jul-2018 00:00,15-Jul-2018 00:00,7.28181085151656,15884.0
15-Jul-2018 00:00,16-Jul-2018 00:00,3.46926297927107,7670.0
16-Jul-2018 00:00,17-Jul-2018 00:00,2.32898622046934,5131.0
17-Jul-2018 00:00,18-Jul-2018 00:00,1.89588395978261,4161.0
18-Jul-2018 00:00,19-Jul-2018 00:00,2.132446512359,4709.0
19-Jul-2018 00:00,20-Jul-2018 00:00,0.929154984885405,2083.0
20-Jul-2018 00:00,21-Jul-2018 00:00,4.52046869983721,10076.0
21-Jul-2018 00:00,22-Jul-2018 00:00,6.07474515264309,11700.0
22-Jul-2018 00:00,23-Jul-2018 00:00,0.120427950766974,279.0
23-Jul-2018 00:00,24-Jul-2018 00:00,2.53085384219668,5715.0
24-Jul-2018 00:00,25-Jul-2018 00:00,0.243988275858041,557.0
25-Jul-2018 00:00,26-Jul-2018 00:00,4.12618307945984,7413.0
26-Jul-2018 00:00,27-Jul-2018 00:00,0.22650844070528,503.0
27-Jul-2018 00:00,28-Jul-2018 00:00,1.45696631669696,3351.0
28-Jul-2018 00:00,29-Jul-2018 00:00,0.475659647656522,1055.0
29-Jul-2018 00:00,30-Jul-2018 00:00,0.284824127096233,679.0
30-Jul-2018 00:00,31-Jul-2018 00:00,1.78040866341181,3683.0
31-Jul-2018 00:00,01-Aug-2018 00:00,1.05105558538789,2238.0
01-Aug-2018 00:00,02-Aug-2018 00:00,0.165527071900184,381.0
02-Aug-2018 00:00,03-Aug-2018 00:00,0.564323103073649,1297.0
03-Aug-2018 00:00,04-Aug-2018 00:00,2.73401515010511,4609.0
04-Aug-2018 00:00,05-Aug-2018 00:00,1.90787674976344,4553.0
05-Aug-2018 00:00,06-Aug-2018 00:00,0.365596168377039,816.0
06-Aug-2018 00:00,07-Aug-2018 00:00,0.101028742146065,220.0
07-Aug-2018 00:00,08-Aug-2018 00:00,2.23583370281591,4723.0
08-Aug-2018 00:00,09-Aug-2018 00:00,0.03213110435028,80.0
09-Aug-2018 00:00,10-Aug-2018 00:00,2.89342666646521,5245.0
10-Aug-2018 00:00,11-Aug-2018 00:00,0.448692137912033,988.0
11-Aug-2018 00:00,12-Aug-2018 00:00,1.3537814165085,3076.0
12-Aug-2018 00:00,13-Aug-2018 00:00,2.26578655648723,5042.0
13-Aug-2018 00:00,14-Aug-2018 00:00,0.204810158670952,456.0
14-Aug-2018 00:00,15-Aug-2018 00:00,3.11813721698183,5357.0
15-Aug-2018 00:00,16-Aug-2018 00:00,0.0519963413656562,111.0
16-Aug-2018 00:00,17-Aug-2018 00:00,0.547353455817085,1184.0
17-Aug-2018 00:00,18-Aug-2018 00:00,1.12281774438241,2362.0
18-Aug-2018 00:00,19-Aug-2018 00:00,1.59772501909528,3345.0
19-Aug-2018 00:00,20-Aug-2018 00:00,0.876083671349088,1966.0
20-Aug-2018 00:00,21-Aug-2018 00:00,0.0701652350271041,145.0
21-Aug-2018 00:00,22-Aug-2018 00:00,0.797908961657726,1791.0
22-Aug-2018 00:00,23-Aug-2018 00:00,0.103334029268374,225.0
23-Aug-2018 00:00,24-Aug-2018 00:00,3.9536828508468,7114.0
24-Aug-2018 00:00,25-Aug-2018 00:00,0.109019575676999,250.0
25-Aug-2018 00:00,26-Aug-2018 00:00,3.3103301717608,7653.0
26-Aug-2018 00:00,27-Aug-2018 00:00,4.74889715860706,10541.0
27-Aug-2018 00:00,28-Aug-2018 00:00,1.60333559057807,3502.0
28-Aug-2018 00:00,29-Aug-2018 00:00,1.98994745684143,4434.0
29-Aug-2018 00:00,30-Aug-2018 00:00,3.62677422024362,7946.0
30-Aug-2018 00:00,31-Aug-2018 00:00,3.86477158620674,8369.0
31-Aug-2018 00:00,01-Sep-2018 00:00,2.4154345528713,5239.0
01-Sep-2018 00:00,02-Sep-2018 00:00,2.68208823047713,5888.0
02-Sep-2018 00:00,03-Sep-2018 00:00,6.93685658992589,15083.6645625534
03-Sep-2018 00:00,04-Sep-2018 00:00,2.91351772786452,6783.33543744663
04-Sep-2018 00:00,05-Sep-2018 00:00,4.39650565696926,9692.0
05-Sep-2018 00:00,06-Sep-2018 00:00,4.31988891114706,9201.0
06-Sep-2018 00:00,07-Sep-2018 00:00,3.05689885248411,6651.0
07-Sep-2018 00:00,08-Sep-2018 00:00,3.71039223421811,8069.0
08-Sep-2018 00:00,09-Sep-2018 00:00,4.54099039453608,9471.39723982208
09-Sep-2018 00:00,10-Sep-2018 00:00,4.25686077582621,9412.60276017792
10-Sep-2018 00:00,11-Sep-2018 00:00,3.74121220150411,8207.0
11-Sep-2018 00:00,12-Sep-2018 00:00,2.90496270885525,6288.0
12-Sep-2018 00:00,13-Sep-2018 00:00,3.59094621828888,7855.0
13-Sep-2018 00:00,14-Sep-2018 00:00,3.44428644740916,7518.0
14-Sep-2018 00:00,15-Sep-2018 00:00,4.94779987975619,10883.3987467217
15-Sep-2018 00:00,16-Sep-2018 00:00,3.16813408799559,7299.60125327827
16-Sep-2018 00:00,17-Sep-2018 00:00,1.6458258768748,3556.0
17-Sep-2018 00:00,18-Sep-2018 00:00,2.97364367647983,6405.0
18-Sep-2018 00:00,19-Sep-2018 00:00,1.63225362387588,3541.0
19-Sep-2018 00:00,20-Sep-2018 00:00,2.53620974867692,5485.89375721503
20-Sep-2018 00:00,21-Sep-2018 00:00,2.48816369502886,5372.43618527805
21-Sep-2018 00:00,22-Sep-2018 00:00,3.34105768525481,7539.67005750692
22-Sep-2018 00:00,23-Sep-2018 00:00,1.49129683920309,3402.14854891313
23-Sep-2018 00:00,24-Sep-2018 00:00,4.06146012120713,8974.85145108687
24-Sep-2018 00:00,25-Sep-2018 00:00,3.08897704916128,6862.91913926651
25-Sep-2018 00:00,26-Sep-2018 00:00,4.13186094820267,9179.33521629776
26-Sep-2018 00:00,27-Sep-2018 00:00,4.13186094820267,9179.33521629776
27-Sep-2018 00:00,28-Sep-2018 00:00,4.13186094820267,9179.33521629776
28-Sep-2018 00:00,29-Sep-2018 00:00,4.13186094820267,9179.33521629776
29-Sep-2018 00:00,30-Sep-2018 00:00,4.13186094820267,9179.33521629776
30-Sep-2018 00:00,01-Oct-2018 00:00,3.85376251724675,8614.4047792447
01-Oct-2018 00:00,02-Oct-2018 00:00,4.01113646134747,8891.64160368405
02-Oct-2018 00:00,03-Oct-2018 00:00,5.00071897744734,11256.4482660202
03-Oct-2018 00:00,04-Oct-2018 00:00,5.00071897744734,11256.4482660202
04-Oct-2018 00:00,05-Oct-2018 00:00,5.00071897744734,11256.4482660202
05-Oct-2018 00:00,06-Oct-2018 00:00,5.00071897744734,11256.4482660202
06-Oct-2018 00:00,07-Oct-2018 00:00,6.38379224481293,14515.5653322352
07-Oct-2018 00:00,08-Oct-2018 00:00,5.26855066727683,10098.0
08-Oct-2018 00:00,09-Oct-2018 00:00,4.4792885465417,10209.0
09-Oct-2018 00:00,10-Oct-2018 00:00,3.29416246887784,7244.0
10-Oct-2018 00:00,11-Oct-2018 00:00,1.8118438320244,3929.0
11-Oct-2018 00:00,12-Oct-2018 00:00,2.96867924948485,6574.86167079592
12-Oct-2018 00:00,13-Oct-2018 00:00,5.11112069049211,11380.1383292041
13-Oct-2018 00:00,14-Oct-2018 00:00,4.69019573125035,10787.0
14-Oct-2018 00:00,15-Oct-2018 00:00,3.33338257040689,7666.0
15-Oct-2018 00:00,16-Oct-2018 00:00,2.1984401410482,5101.46335744914
16-Oct-2018 00:00,17-Oct-2018 00:00,3.43799383401925,7867.17349343946
17-Oct-2018 00:00,18-Oct-2018 00:00,2.67085493678355,6185.3631491114
18-Oct-2018 00:00,19-Oct-2018 00:00,3.85148284230021,8147.12820352451
19-Oct-2018 00:00,20-Oct-2018 00:00,5.29607258739469,11197.5988786626
20-Oct-2018 00:00,21-Oct-2018 00:00,5.29607258739469,11197.5988786626
21-Oct-2018 00:00,22-Oct-2018 00:00,4.37902896019998,9258.67403915024
22-Oct-2018 00:00,23-Oct-2018 00:00,1.9538400656623,4713.78121590162
23-Oct-2018 00:00,24-Oct-2018 00:00,2.10120564597948,4860.21878409838
24-Oct-2018 00:00,25-Oct-2018 00:00,4.20526529827204,8846.0
25-Oct-2018 00:00,26-Oct-2018 00:00,3.26708159208766,7049.0
26-Oct-2018 00:00,27-Oct-2018 00:00,3.14755830590202,6863.429541849
27-Oct-2018 00:00,28-Oct-2018 00:00,4.36315421193956,9949.23979258864
28-Oct-2018 00:00,29-Oct-2018 00:00,3.61474138084119,8243.33066556236
29-Oct-2018 00:00,30-Oct-2018 00:00,0.325555008749879,672.0
30-Oct-2018 00:00,31-Oct-2018 00:00,2.40490743217219,5474.0
31-Oct-2018 00:00,01-Nov-2018 00:00,4.50661975991896,9641.0
01-Nov-2018 00:00,02-Nov-2018 00:00,3.33701096503421,7201.72633879928
02-Nov-2018 00:00,03-Nov-2018 00:00,3.48770122777696,7428.32496050965
03-Nov-2018 00:00,04-Nov-2018 00:00,7.46509161317835,16401.1653018651
04-Nov-2018 00:00,05-Nov-2018 00:00,3.39324583643516,7207.78339882598
05-Nov-2018 00:00,06-Nov-2018 00:00,2.50222450886808,5738.0
06-Nov-2018 00:00,07-Nov-2018 00:00,3.36447024377636,7401.0
07-Nov-2018 00:00,08-Nov-2018 00:00,2.35879961027588,5190.0
08-Nov-2018 00:00,09-Nov-2018 00:00,3.42567530621164,7438.0
09-Nov-2018 00:00,10-Nov-2018 00:00,7.0699834159876,15508.6409723867
10-Nov-2018 00:00,11-Nov-2018 00:00,3.95268517257045,9239.35902761333
11-Nov-2018 00:00,12-Nov-2018 00:00,7.13722889926823,15773.0
12-Nov-2018 00:00,13-Nov-2018 00:00,2.38892979592071,5052.0
13-Nov-2018 00:00,14-Nov-2018 00:00,1.96184283782729,4462.0
14-Nov-2018 00:00,15-Nov-2018 00:00,2.80091764097663,6639.0
15-Nov-2018 00:00,16-Nov-2018 00:00,3.68569894589965,8315.0
16-Nov-2018 00:00,17-Nov-2018 00:00,6.5915242483895,14360.0
17-Nov-2018 00:00,18-Nov-2018 00:00,4.75238808735091,10342.0
18-Nov-2018 00:00,19-Nov-2018 00:00,4.78416050266432,10760.0
19-Nov-2018 00:00,20-Nov-2018 00:00,2.30354728386261,4995.0
20-Nov-2018 00:00,21-Nov-2018 00:00,4.78644065265274,10676.0
21-Nov-2018 00:00,22-Nov-2018 00:00,1.80846880723069,4007.0
22-Nov-2018 00:00,23-Nov-2018 00:00,0.656671289668408,1582.0
23-Nov-2018 00:00,24-Nov-2018 00:00,0.190555903523431,451.0
24-Nov-2018 00:00,25-Nov-2018 00:00,3.82093573530618,8214.0
25-Nov-2018 00:00,26-Nov-2018 00:00,2.53999263510479,5681.0
26-Nov-2018 00:00,27-Nov-2018 00:00,2.65818393406839,5706.0
27-Nov-2018 00:00,28-Nov-2018 00:00,2.46597992722491,5407.0
28-Nov-2018 00:00,29-Nov-2018 00:00,2.86191645374721,6167.0
29-Nov-2018 00:00,30-Nov-2018 00:00,2.97844371115654,6856.0
30-Nov-2018 00:00,01-Dec-2018 00:00,5.40877525252562,11892.0
01-Dec-2018 00:00,02-Dec-2018 00:00,3.55113246825562,7653.0
02-Dec-2018 00:00,03-Dec-2018 00:00,2.65741610734247,5735.0
03-Dec-2018 00:00,04-Dec-2018 00:00,2.40750889803602,5227.0
04-Dec-2018 00:00,05-Dec-2018 00:00,2.59087553686521,6084.0
05-Dec-2018 00:00,06-Dec-2018 00:00,2.11676310347601,4955.0
06-Dec-2018 00:00,07-Dec-2018 00:00,4.68369099459157,11171.0
07-Dec-2018 00:00,08-Dec-2018 00:00,3.55724301463353,8695.0
08-Dec-2018 00:00,09-Dec-2018 00:00,4.2384987630001,9782.02161089918
09-Dec-2018 00:00,10-Dec-2018 00:00,3.57697263609476,8407.97838910082
10-Dec-2018 00:00,11-Dec-2018 00:00,3.74997602655899,8866.0
11-Dec-2018 00:00,12-Dec-2018 00:00,2.02523882864801,4804.0
12-Dec-2018 00:00,13-Dec-2018 00:00,2.51396014585393,5930.0
13-Dec-2018 00:00,14-Dec-2018 00:00,2.8114747303767,6984.0
14-Dec-2018 00:00,15-Dec-2018 00:00,2.91574703730234,6443.0
15-Dec-2018 00:00,16-Dec-2018 00:00,1.71791114889046,3726.0
16-Dec-2018 00:00,17-Dec-2018 00:00,0.272386779252702,657.394544709295
17-Dec-2018 00:00,18-Dec-2018 00:00,1.88174346305799,4293.6054552907
18-Dec-2018 00:00,19-Dec-2018 00:00,1.29101049868802,2882.0
19-Dec-2018 00:00,20-Dec-2018 00:00,4.21686666802908,7844.0
20-Dec-2018 00:00,21-Dec-2018 00:00,0.573817654895538,1343.0
21-Dec-2018 00:00,22-Dec-2018 00:00,0.428087469179556,984.0
22-Dec-2018 00:00,23-Dec-2018 00:00,2.14535860574214,5066.0
23-Dec-2018 00:00,24-Dec-2018 00:00,1.41197904239293,3181.0
24-Dec-2018 00:00,25-Dec-2018 00:00,4.82473537039387,8867.0
25-Dec-2018 00:00,26-Dec-2018 00:00,0.374227014237152,843.0
26-Dec-2018 00:00,27-Dec-2018 00:00,0.137204972957852,307.0
27-Dec-2018 00:00,28-Dec-2018 00:00,0.870155790185501,1952.0
28-Dec-2018 00:00,29-Dec-2018 00:00,3.15568952318549,7105.0
29-Dec-2018 00:00,30-Dec-2018 00:00,2.78041239163262,6336.0
30-Dec-2018 00:00,31-Dec-2018 00:00,0.276404547442871,621.0
31-Dec-2018 00:00,01-Jan-2019 00:00,2.68380464703092,5791.0
01-Jan-2019 00:00,02-Jan-2019 00:00,3.06927543147868,7136.0
02-Jan-2019 00:00,03-Jan-2019 00:00,4.38413390686617,9427.0
03-Jan-2019 00:00,04-Jan-2019 00:00,3.29382152117525,7835.34646614134
04-Jan-2019 00:00,05-Jan-2019 00:00,5.44684840862264,12033.8318024992
05-Jan-2019 00:00,06-Jan-2019 00:00,1.55892355631602,3580.82173135948
06-Jan-2019 00:00,07-Jan-2019 00:00,1.68982049309224,4023.28421061097
07-Jan-2019 00:00,08-Jan-2019 00:00,2.66792342132,6508.71578938903
08-Jan-2019 00:00,09-Jan-2019 00:00,3.90918287202723,8709.0
09-Jan-2019 00:00,10-Jan-2019 00:00,2.31810601089525,4982.0
10-Jan-2019 00:00,11-Jan-2019 00:00,2.97622509544187,6842.0
11-Jan-2019 00:00,12-Jan-2019 00:00,2.26614386983396,5422.59349701592
12-Jan-2019 00:00,13-Jan-2019 00:00,3.22163180451581,7493.7288410999
13-Jan-2019 00:00,14-Jan-2019 00:00,5.55542519467347,12340.6776618842
14-Jan-2019 00:00,15-Jan-2019 00:00,1.34983006298415,3125.0
15-Jan-2019 00:00,16-Jan-2019 00:00,5.85477913546964,12700.0
16-Jan-2019 00:00,17-Jan-2019 00:00,3.69261015668434,8838.0
17-Jan-2019 00:00,18-Jan-2019 00:00,4.09676150046713,9321.0
18-Jan-2019 00:00,19-Jan-2019 00:00,3.2423210948055,7978.0
19-Jan-2019 00:00,20-Jan-2019 00:00,6.11995390093838,14046.0
20-Jan-2019 00:00,21-Jan-2019 00:00,0.398100062917558,922.035968323049
21-Jan-2019 00:00,22-Jan-2019 00:00,0.253743172587227,573.964031676951
22-Jan-2019 00:00,23-Jan-2019 00:00,3.80300917641004,8861.0
23-Jan-2019 00:00,24-Jan-2019 00:00,3.11324987075377,6994.0
24-Jan-2019 00:00,25-Jan-2019 00:00,3.32577124592366,8393.0
25-Jan-2019 00:00,26-Jan-2019 00:00,5.8200261456456,14679.0
26-Jan-2019 00:00,27-Jan-2019 00:00,5.9027754408992,13106.0
27-Jan-2019 00:00,28-Jan-2019 00:00,0.629921259842489,1376.0
28-Jan-2019 00:00,29-Jan-2019 00:00,2.65551678199339,6955.0
29-Jan-2019 00:00,30-Jan-2019 00:00,4.24088148716513,10672.0
30-Jan-2019 00:00,31-Jan-2019 00:00,2.46097114399451,5801.0
31-Jan-2019 00:00,01-Feb-2019 00:00,4.01333059566115,9514.0
01-Feb-2019 00:00,02-Feb-2019 00:00,2.51801446668071,6168.0
02-Feb-2019 00:00,03-Feb-2019 00:00,2.51712590156381,5918.98356761442
03-Feb-2019 00:00,04-Feb-2019 00:00,4.23433001628992,9306.01643238558
04-Feb-2019 00:00,05-Feb-2019 00:00,1.70938593613327,3863.0
05-Feb-2019 00:00,06-Feb-2019 00:00,4.3174056859258,10077.0
06-Feb-2019 00:00,07-Feb-2019 00:00,2.56812092380505,5478.0
07-Feb-2019 00:00,08-Feb-2019 00:00,2.06818054948157,4552.0
08-Feb-2019 00:00,09-Feb-2019 00:00,2.33291328640696,5090.0
09-Feb-2019 00:00,10-Feb-2019 00:00,5.42762551090121,13132.0
10-Feb-2019 00:00,11-Feb-2019 00:00,6.59447314940282,14279.0
11-Feb-2019 00:00,12-Feb-2019 00:00,3.83112821198529,8659.0
12-Feb-2019 00:00,13-Feb-2019 00:00,1.49061356677001,3564.0
13-Feb-2019 00:00,14-Feb-2019 00:00,3.98008753877397,8877.0
14-Feb-2019 00:00,15-Feb-2019 00:00,4.46768865252318,9735.0
15-Feb-2019 00:00,16-Feb-2019 00:00,3.68706880693599,8116.71173830492
16-Feb-2019 00:00,17-Feb-2019 00:00,2.9171340048933,6515.28826169508
17-Feb-2019 00:00,18-Feb-2019 00:00,4.05194998842416,9211.0
18-Feb-2019 00:00,19-Feb-2019 00:00,3.54406300068099,7845.0
19-Feb-2019 00:00,20-Feb-2019 00:00,2.23712891712497,5137.0
20-Feb-2019 00:00,21-Feb-2019 00:00,3.38440064358921,7947.0
21-Feb-2019 00:00,22-Feb-2019 00:00,4.46464522190337,9678.0
22-Feb-2019 00:00,23-Feb-2019 00:00,3.59750753993681,8133.39507523066
23-Feb-2019 00:00,24-Feb-2019 00:00,5.68183340081265,12930.6049247693
24-Feb-2019 00:00,25-Feb-2019 00:00,2.28921773721549,5147.0
25-Feb-2019 00:00,26-Feb-2019 00:00,4.31045716187767,10168.0
26-Feb-2019 00:00,27-Feb-2019 00:00,1.61668039672914,3961.0
27-Feb-2019 00:00,28-Feb-2019 00:00,3.18317819988876,7880.0
28-Feb-2019 00:00,01-Mar-2019 00:00,2.56069105024047,5899.0
01-Mar-2019 00:00,02-Mar-2019 00:00,2.38690422930224,6089.0
02-Mar-2019 00:00,03-Mar-2019 00:00,1.4850048739876,3609.0
03-Mar-2019 00:00,04-Mar-2019 00:00,2.686407054382,6003.0
04-Mar-2019 00:00,05-Mar-2019 00:00,2.15352963692192,4983.0
05-Mar-2019 00:00,06-Mar-2019 00:00,2.2903369323151,5432.0
06-Mar-2019 00:00,07-Mar-2019 00:00,2.16695746838406,5011.0
07-Mar-2019 00:00,08-Mar-2019 00:00,2.37056216694478,5368.0
08-Mar-2019 00:00,09-Mar-2019 00:00,2.10540443808078,5147.0
09-Mar-2019 00:00,10-Mar-2019 00:00,5.72190693324806,12624.0
10-Mar-2019 00:00,11-Mar-2019 00:00,2.36561605225315,5303.0
11-Mar-2019 00:00,12-Mar-2019 00:00,4.37284193529835,9494.0
12-Mar-2019 00:00,13-Mar-2019 00:00,1.82263083591758,4129.0
13-Mar-2019 00:00,14-Mar-2019 00:00,2.41327076401768,5216.0
14-Mar-2019 00:00,15-Mar-2019 00:00,2.19013355738562,4670.0
15-Mar-2019 00:00,16-Mar-2019 00:00,4.96523500664112,11023.8851278261
16-Mar-2019 00:00,17-Mar-2019 00:00,4.27841543893591,9455.11487217395
17-Mar-2019 00:00,18-Mar-2019 00:00,3.06033866415524,6628.0
18-Mar-2019 00:00,19-Mar-2019 00:00,3.32296551623402,7274.0
19-Mar-2019 00:00,20-Mar-2019 00:00,2.49171518499264,5707.81052409619
20-Mar-2019 00:00,21-Mar-2019 00:00,0.838912584183332,1935.18947590381
21-Mar-2019 00:00,22-Mar-2019 00:00,3.10911284440708,7375.94153998781
22-Mar-2019 00:00,23-Mar-2019 00:00,2.30972394938875,5213.05846001219
23-Mar-2019 00:00,24-Mar-2019 00:00,2.46224514637674,5573.0
24-Mar-2019 00:00,25-Mar-2019 00:00,5.260402800313,11600.0
25-Mar-2019 00:00,26-Mar-2019 00:00,3.36294750967784,7144.0
26-Mar-2019 00:00,27-Mar-2019 00:00,2.25295255872055,4914.0
27-Mar-2019 00:00,28-Mar-2019 00:00,3.31059605836895,7257.0
28-Mar-2019 00:00,29-Mar-2019 00:00,3.72742848913346,8367.0
29-Mar-2019 00:00,30-Mar-2019 00:00,4.0945595017491,9129.0
30-Mar-2019 00:00,31-Mar-2019 00:00,3.77675676379148,8310.0
31-Mar-2019 00:00,01-Apr-2019 00:00,1.58980842944047,3443.0
01-Apr-2019 00:00,02-Apr-2019 00:00,3.2021349918229,7020.0
02-Apr-2019 00:00,03-Apr-2019 00:00,1.87759731053856,4259.0
03-Apr-2019 00:00,04-Apr-2019 00:00,3.46242949802316,7779.0
04-Apr-2019 00:00,05-Apr-2019 00:00,3.69801582872945,8418.0
05-Apr-2019 00:00,06-Apr-2019 00:00,3.35449849697528,7444.0
06-Apr-2019 00:00,07-Apr-2019 00:00,4.57929692620649,10094.0
07-Apr-2019 00:00,08-Apr-2019 00:00,3.81044309721736,8358.0
08-Apr-2019 00:00,09-Apr-2019 00:00,3.27992354885455,7174.0
09-Apr-2019 00:00,10-Apr-2019 00:00,2.47261321506551,5375.0
10-Apr-2019 00:00,11-Apr-2019 00:00,5.06276839139402,11369.0
11-Apr-2019 00:00,12-Apr-2019 00:00,3.04089533990652,6837.0
12-Apr-2019 00:00,13-Apr-2019 00:00,4.67974356648799,10209.0
13-Apr-2019 00:00,14-Apr-2019 00:00,4.8778378030461,10938.0
14-Apr-2019 00:00,15-Apr-2019 00:00,3.16486711030696,6998.0
15-Apr-2019 00:00,16-Apr-2019 00:00,4.03304601271958,9336.0
16-Apr-2019 00:00,17-Apr-2019 00:00,2.68781245886619,5875.0
17-Apr-2019 00:00,18-Apr-2019 00:00,3.81683636533849,8482.0
18-Apr-2019 00:00,19-Apr-2019 00:00,3.11619653400037,7016.0
19-Apr-2019 00:00,20-Apr-2019 00:00,3.75047380555074,8259.0
20-Apr-2019 00:00,21-Apr-2019 00:00,1.8921473926827,4492.0
21-Apr-2019 00:00,22-Apr-2019 00:00,2.80956014110496,6229.0
22-Apr-2019 00:00,23-Apr-2019 00:00,3.21807888692883,7601.0
23-Apr-2019 00:00,24-Apr-2019 00:00,4.60034376425167,10013.0
24-Apr-2019 00:00,25-Apr-2019 00:00,3.03314841211113,6720.0
25-Apr-2019 00:00,26-Apr-2019 00:00,3.44269073938965,7779.0
26-Apr-2019 00:00,27-Apr-2019 00:00,3.00126101103006,6808.0
27-Apr-2019 00:00,28-Apr-2019 00:00,2.83853152556814,6271.0
28-Apr-2019 00:00,29-Apr-2019 00:00,3.26040846324102,7247.0
29-Apr-2019 00:00,30-Apr-2019 00:00,3.29693109711208,7207.0
30-Apr-2019 00:00,01-May-2019 00:00,2.48414465946584,5482.0
01-May-2019 00:00,02-May-2019 00:00,5.16325184771449,11388.0
02-May-2019 00:00,03-May-2019 00:00,5.74895165902807,12931.0166127211
03-May-2019 00:00,04-May-2019 00:00,3.48314448348395,7822.98338727887
04-May-2019 00:00,05-May-2019 00:00,3.49306610338259,7907.0
05-May-2019 00:00,06-May-2019 00:00,4.24402495562539,9300.0
06-May-2019 00:00,07-May-2019 00:00,3.00269825832385,6435.0
07-May-2019 00:00,08-May-2019 00:00,2.46456366032773,5609.0
08-May-2019 00:00,09-May-2019 00:00,2.87021201483344,6445.9907009611
09-May-2019 00:00,10-May-2019 00:00,2.76640699111284,6100.0092990389
10-May-2019 00:00,11-May-2019 00:00,4.49307396307944,9456.0
11-May-2019 00:00,12-May-2019 00:00,3.80352638119762,7406.0
12-May-2019 00:00,13-May-2019 00:00,4.31821768043572,9265.01302590899
13-May-2019 00:00,14-May-2019 00:00,3.41129146965557,7503.98697409101
