Start,Finish,Distance (mi),Steps (count)
14-May-2019 00:00,15-May-2019 00:00,2.46171541287893,5364.0
15-May-2019 00:00,16-May-2019 00:00,3.78032013180987,9050.0
16-May-2019 00:00,17-May-2019 00:00,2.66038617828995,5848.0
17-May-2019 00:00,18-May-2019 00:00,4.16597815192349,9399.60110259698
18-May-2019 00:00,19-May-2019 00:00,4.82341573005294,11589.398897403
19-May-2019 00:00,20-May-2019 00:00,3.29833518770556,7554.0
20-May-2019 00:00,21-May-2019 00:00,5.01919127567001,10996.0
21-May-2019 00:00,22-May-2019 00:00,5.73450256045351,13341.6048919635
22-May-2019 00:00,23-May-2019 00:00,5.20562222620358,11699.3951080365
23-May-2019 00:00,24-May-2019 00:00,4.35109684518648,9590.0
24-May-2019 00:00,25-May-2019 00:00,3.05748955110085,6819.0
25-May-2019 00:00,26-May-2019 00:00,4.68354132193732,10724.0
26-May-2019 00:00,27-May-2019 00:00,9.7164813455184,21331.0
27-May-2019 00:00,28-May-2019 00:00,0.161003311368398,366.0
28-May-2019 00:00,29-May-2019 00:00,1.4193653211097,3108.0
29-May-2019 00:00,30-May-2019 00:00,6.22825429463136,13656.0
30-May-2019 00:00,31-May-2019 00:00,4.51381300189859,10394.0
31-May-2019 00:00,01-Jun-2019 00:00,3.42834157239117,7919.0
01-Jun-2019 00:00,02-Jun-2019 00:00,2.53465924865325,5876.0
02-Jun-2019 00:00,03-Jun-2019 00:00,6.23192151778045,14476.0
03-Jun-2019 00:00,04-Jun-2019 00:00,2.79227998200483,6010.0
04-Jun-2019 00:00,05-Jun-2019 00:00,4.09354774739755,7847.0
05-Jun-2019 00:00,06-Jun-2019 00:00,2.46480536647888,5219.0
06-Jun-2019 00:00,07-Jun-2019 00:00,3.36993044741638,6991.0
07-Jun-2019 00:00,08-Jun-2019 00:00,3.40508410840828,6129.0
08-Jun-2019 00:00,09-Jun-2019 00:00,4.30040762920084,9530.0
09-Jun-2019 00:00,10-Jun-2019 00:00,3.57554110576076,8532.0
10-Jun-2019 00:00,11-Jun-2019 00:00,2.39519202940578,5110.0
11-Jun-2019 00:00,12-Jun-2019 00:00,3.81445769664079,6974.0
12-Jun-2019 00:00,13-Jun-2019 00:00,5.06514998558795,11573.0
13-Jun-2019 00:00,14-Jun-2019 00:00,1.69678834703307,4081.0
14-Jun-2019 00:00,15-Jun-2019 00:00,4.89887697256319,11311.0
15-Jun-2019 00:00,16-Jun-2019 00:00,6.31443644240374,14609.0
16-Jun-2019 00:00,17-Jun-2019 00:00,8.12676266658988,18782.0
17-Jun-2019 00:00,18-Jun-2019 00:00,4.47600540263914,10514.0
18-Jun-2019 00:00,19-Jun-2019 00:00,5.27461889866425,11500.0
19-Jun-2019 00:00,20-Jun-2019 00:00,1.59226659298149,3854.0
20-Jun-2019 00:00,21-Jun-2019 00:00,5.1761430776833,11901.0
21-Jun-2019 00:00,22-Jun-2019 00:00,4.31054150569477,8281.0
22-Jun-2019 00:00,23-Jun-2019 00:00,3.03481742287926,7278.0
23-Jun-2019 00:00,24-Jun-2019 00:00,2.61048676556491,5777.0
24-Jun-2019 00:00,25-Jun-2019 00:00,2.60226975439463,6127.0
25-Jun-2019 00:00,26-Jun-2019 00:00,2.97896433833063,6633.0
26-Jun-2019 00:00,27-Jun-2019 00:00,3.27317795652058,7323.0
27-Jun-2019 00:00,28-Jun-2019 00:00,3.39748155425707,7446.0
28-Jun-2019 00:00,29-Jun-2019 00:00,3.3140995076876,7419.0
29-Jun-2019 00:00,30-Jun-2019 00:00,4.35518447267434,10451.0
30-Jun-2019 00:00,01-Jul-2019 00:00,4.84459115496,11351.0
01-Jul-2019 00:00,02-Jul-2019 00:00,3.81289910086298,9509.0
02-Jul-2019 00:00,03-Jul-2019 00:00,2.88774806703739,6522.0
03-Jul-2019 00:00,04-Jul-2019 00:00,4.37743450989536,8516.0
04-Jul-2019 00:00,05-Jul-2019 00:00,3.74612881624891,8802.0
05-Jul-2019 00:00,06-Jul-2019 00:00,3.29950457550304,7623.0
06-Jul-2019 00:00,07-Jul-2019 00:00,4.20359343102891,9608.25377636941
07-Jul-2019 00:00,08-Jul-2019 00:00,0.363420753847712,857.746223630595
08-Jul-2019 00:00,09-Jul-2019 00:00,3.54789242809366,8003.0
09-Jul-2019 00:00,10-Jul-2019 00:00,2.24803496737744,5102.0
10-Jul-2019 00:00,11-Jul-2019 00:00,2.44042034980008,5414.0
11-Jul-2019 00:00,12-Jul-2019 00:00,3.77123999273842,8626.0
12-Jul-2019 00:00,13-Jul-2019 00:00,3.99204008877095,9287.0
13-Jul-2019 00:00,14-Jul-2019 00:00,6.04585930209084,14129.0
14-Jul-2019 00:00,15-Jul-2019 00:00,5.79617043002103,13441.0
15-Jul-2019 00:00,16-Jul-2019 00:00,2.78839981290599,6489.0
16-Jul-2019 00:00,17-Jul-2019 00:00,3.15567088204395,7060.0
17-Jul-2019 00:00,18-Jul-2019 00:00,3.53156016966663,8064.0
18-Jul-2019 00:00,19-Jul-2019 00:00,3.86108948470956,8549.0
19-Jul-2019 00:00,20-Jul-2019 00:00,4.3018486835837,10000.4167922708
20-Jul-2019 00:00,21-Jul-2019 00:00,5.81631083035109,13784.5832077292
21-Jul-2019 00:00,22-Jul-2019 00:00,0.967615815066265,2363.0
22-Jul-2019 00:00,23-Jul-2019 00:00,2.15463292913586,5026.0
23-Jul-2019 00:00,24-Jul-2019 00:00,2.56205641161925,5849.0
24-Jul-2019 00:00,25-Jul-2019 00:00,2.75857488119889,6308.0
25-Jul-2019 00:00,26-Jul-2019 00:00,3.95741827052636,9135.0
26-Jul-2019 00:00,27-Jul-2019 00:00,4.65962457036714,10496.1754448097
27-Jul-2019 00:00,28-Jul-2019 00:00,8.05853145884865,18336.8245551903
28-Jul-2019 00:00,29-Jul-2019 00:00,2.09148822899855,3974.0
29-Jul-2019 00:00,30-Jul-2019 00:00,3.44938207443004,7847.0
30-Jul-2019 00:00,31-Jul-2019 00:00,2.88818804308785,6375.0
31-Jul-2019 00:00,01-Aug-2019 00:00,3.95756805085005,8881.0
01-Aug-2019 00:00,02-Aug-2019 00:00,3.05673763746063,7007.0
02-Aug-2019 00:00,03-Aug-2019 00:00,3.4919622271487,7863.0
03-Aug-2019 00:00,04-Aug-2019 00:00,5.76539040396503,13561.0
04-Aug-2019 00:00,05-Aug-2019 00:00,4.41450480791943,10198.0
05-Aug-2019 00:00,06-Aug-2019 00:00,2.98491135559314,6734.0
06-Aug-2019 00:00,07-Aug-2019 00:00,4.10087262688973,9360.0
07-Aug-2019 00:00,08-Aug-2019 00:00,4.10268244147522,8883.0
08-Aug-2019 00:00,09-Aug-2019 00:00,3.56450503415448,8078.0
09-Aug-2019 00:00,10-Aug-2019 00:00,4.99802488834456,12157.0
10-Aug-2019 00:00,11-Aug-2019 00:00,8.62493636370081,19954.0
11-Aug-2019 00:00,12-Aug-2019 00:00,3.7022642896474,9181.0
12-Aug-2019 00:00,13-Aug-2019 00:00,2.51249197432857,5568.0
13-Aug-2019 00:00,14-Aug-2019 00:00,3.75147954858408,8158.0
14-Aug-2019 00:00,15-Aug-2019 00:00,3.30866368647876,7536.0
15-Aug-2019 00:00,16-Aug-2019 00:00,5.00326915648007,11151.0
16-Aug-2019 00:00,17-Aug-2019 00:00,4.58866521679273,10454.0
17-Aug-2019 00:00,18-Aug-2019 00:00,4.62258839904539,10473.5669236037
18-Aug-2019 00:00,19-Aug-2019 00:00,3.68158985822613,8624.4330763963
19-Aug-2019 00:00,20-Aug-2019 00:00,2.69636904069351,6035.0
20-Aug-2019 00:00,21-Aug-2019 00:00,4.90092600685409,11354.0
21-Aug-2019 00:00,22-Aug-2019 00:00,3.72261579742048,8220.0
22-Aug-2019 00:00,23-Aug-2019 00:00,4.7566496444908,10704.0
23-Aug-2019 00:00,24-Aug-2019 00:00,1.92267514991711,4560.0
24-Aug-2019 00:00,25-Aug-2019 00:00,1.59106946822701,3611.0
25-Aug-2019 00:00,26-Aug-2019 00:00,7.71994700474101,17531.0
26-Aug-2019 00:00,27-Aug-2019 00:00,2.66940591747083,6292.0
27-Aug-2019 00:00,28-Aug-2019 00:00,3.79782553779701,8330.0
28-Aug-2019 00:00,29-Aug-2019 00:00,2.26647341764109,5268.0
29-Aug-2019 00:00,30-Aug-2019 00:00,2.0794660236217,4837.0
30-Aug-2019 00:00,31-Aug-2019 00:00,4.0501543239098,9959.0
31-Aug-2019 00:00,01-Sep-2019 00:00,3.31122645418277,8359.0
01-Sep-2019 00:00,02-Sep-2019 00:00,4.11081066053552,10707.0
02-Sep-2019 00:00,03-Sep-2019 00:00,1.726231309153,4010.0
03-Sep-2019 00:00,04-Sep-2019 00:00,4.75911686993611,9661.0
04-Sep-2019 00:00,05-Sep-2019 00:00,2.93315927972964,6698.0
05-Sep-2019 00:00,06-Sep-2019 00:00,3.17473438875139,7816.0
06-Sep-2019 00:00,07-Sep-2019 00:00,3.10020972390974,7152.0
07-Sep-2019 00:00,08-Sep-2019 00:00,4.72647077525509,11151.0
08-Sep-2019 00:00,09-Sep-2019 00:00,5.02354495110175,11416.0
09-Sep-2019 00:00,10-Sep-2019 00:00,3.18554703997496,7186.0
10-Sep-2019 00:00,11-Sep-2019 00:00,2.37784169733034,5298.0
11-Sep-2019 00:00,12-Sep-2019 00:00,2.77159963964159,6053.0
12-Sep-2019 00:00,13-Sep-2019 00:00,1.1028406605396,2897.0
13-Sep-2019 00:00,14-Sep-2019 00:00,0.934380854225352,2153.0
14-Sep-2019 00:00,15-Sep-2019 00:00,6.30443613062033,14787.0
15-Sep-2019 00:00,16-Sep-2019 00:00,4.09768273700726,9493.0
16-Sep-2019 00:00,17-Sep-2019 00:00,4.52615598739774,9934.0
17-Sep-2019 00:00,18-Sep-2019 00:00,5.00388604335996,12206.0
18-Sep-2019 00:00,19-Sep-2019 00:00,3.46136722811281,6847.0
19-Sep-2019 00:00,20-Sep-2019 00:00,3.55694285866659,8162.0
20-Sep-2019 00:00,21-Sep-2019 00:00,4.80964841308845,11580.9013241846
21-Sep-2019 00:00,22-Sep-2019 00:00,8.89811443273386,21014.0986758154
22-Sep-2019 00:00,23-Sep-2019 00:00,2.13201046492837,4839.0
23-Sep-2019 00:00,24-Sep-2019 00:00,4.15902961633126,9419.0
24-Sep-2019 00:00,25-Sep-2019 00:00,3.38036868543062,7905.0
25-Sep-2019 00:00,26-Sep-2019 00:00,3.18755785621213,7141.0
26-Sep-2019 00:00,27-Sep-2019 00:00,3.2404996697074,7715.0
27-Sep-2019 00:00,28-Sep-2019 00:00,5.24032421687988,12448.8309600345
28-Sep-2019 00:00,29-Sep-2019 00:00,2.52328600911785,6126.1690399655
29-Sep-2019 00:00,30-Sep-2019 00:00,4.83566431654034,9634.0
30-Sep-2019 00:00,01-Oct-2019 00:00,2.9426865471098,6604.0
01-Oct-2019 00:00,02-Oct-2019 00:00,4.52907896108398,10613.0
02-Oct-2019 00:00,03-Oct-2019 00:00,2.88439286468919,6795.0
03-Oct-2019 00:00,04-Oct-2019 00:00,3.92913954870804,9410.0
04-Oct-2019 00:00,05-Oct-2019 00:00,2.78077989115101,6301.0
05-Oct-2019 00:00,06-Oct-2019 00:00,4.73584909950747,11138.0
06-Oct-2019 00:00,07-Oct-2019 00:00,3.07226561478164,7671.0
07-Oct-2019 00:00,08-Oct-2019 00:00,2.80886937617755,6514.0
08-Oct-2019 00:00,09-Oct-2019 00:00,2.37210637469031,5284.0
09-Oct-2019 00:00,10-Oct-2019 00:00,4.08940147061601,9244.0
10-Oct-2019 00:00,11-Oct-2019 00:00,3.53234250336472,7919.0
11-Oct-2019 00:00,12-Oct-2019 00:00,3.51540939452359,8115.0
12-Oct-2019 00:00,13-Oct-2019 00:00,5.45273770502739,13279.0
13-Oct-2019 00:00,14-Oct-2019 00:00,6.59266280013246,13467.0
14-Oct-2019 00:00,15-Oct-2019 00:00,3.06557640822491,6904.0
15-Oct-2019 00:00,16-Oct-2019 00:00,3.7208328362389,8335.0
16-Oct-2019 00:00,17-Oct-2019 00:00,2.86025236794276,6508.0
17-Oct-2019 00:00,18-Oct-2019 00:00,3.30361314920827,7473.0
18-Oct-2019 00:00,19-Oct-2019 00:00,3.38854893139398,7500.24236170674
19-Oct-2019 00:00,20-Oct-2019 00:00,7.41040734824848,17454.7576382933
20-Oct-2019 00:00,21-Oct-2019 00:00,5.84656197934899,13757.0
21-Oct-2019 00:00,22-Oct-2019 00:00,4.84437758489925,12061.0
22-Oct-2019 00:00,23-Oct-2019 00:00,4.72300800073363,10991.0
23-Oct-2019 00:00,24-Oct-2019 00:00,2.76572939035929,6638.0
24-Oct-2019 00:00,25-Oct-2019 00:00,3.41619806360631,8509.0
25-Oct-2019 00:00,26-Oct-2019 00:00,3.88679611790479,8755.55458738082
26-Oct-2019 00:00,27-Oct-2019 00:00,4.55298839860712,10349.711000949
27-Oct-2019 00:00,28-Oct-2019 00:00,3.43453413193071,8257.73441167015
28-Oct-2019 00:00,29-Oct-2019 00:00,2.83298660820908,6295.0
29-Oct-2019 00:00,30-Oct-2019 00:00,4.67799335837408,10495.0
30-Oct-2019 00:00,31-Oct-2019 00:00,3.91945930745009,8791.0
31-Oct-2019 00:00,01-Nov-2019 00:00,2.88785426330308,6810.0
01-Nov-2019 00:00,02-Nov-2019 00:00,1.81306768706905,4216.0
02-Nov-2019 00:00,03-Nov-2019 00:00,4.26332716932816,10148.0
03-Nov-2019 00:00,04-Nov-2019 00:00,4.03987198351649,9426.0
04-Nov-2019 00:00,05-Nov-2019 00:00,5.73149173289943,13684.0
05-Nov-2019 00:00,06-Nov-2019 00:00,2.89670201025996,7250.0
06-Nov-2019 00:00,07-Nov-2019 00:00,3.10724742500212,6999.0
07-Nov-2019 00:00,08-Nov-2019 00:00,2.61322004491923,6218.0
08-Nov-2019 00:00,09-Nov-2019 00:00,2.1382066233151,5103.0
09-Nov-2019 00:00,10-Nov-2019 00:00,9.04844677718528,20727.0
10-Nov-2019 00:00,11-Nov-2019 00:00,2.33879145786275,5365.0
11-Nov-2019 00:00,12-Nov-2019 00:00,3.18412691068091,7318.0
12-Nov-2019 00:00,13-Nov-2019 00:00,2.39957526125685,6112.0
13-Nov-2019 00:00,14-Nov-2019 00:00,3.73533563984494,9443.0
14-Nov-2019 00:00,15-Nov-2019 00:00,3.22870063826835,7715.0
15-Nov-2019 00:00,16-Nov-2019 00:00,2.87087782350403,7226.0
16-Nov-2019 00:00,17-Nov-2019 00:00,4.3553532261932,10450.0
17-Nov-2019 00:00,18-Nov-2019 00:00,3.39291661691624,8190.0
18-Nov-2019 00:00,19-Nov-2019 00:00,3.02640703289864,7431.0
19-Nov-2019 00:00,20-Nov-2019 00:00,1.86791015469302,4689.0
20-Nov-2019 00:00,21-Nov-2019 00:00,3.25934247420878,7555.0
21-Nov-2019 00:00,22-Nov-2019 00:00,4.59664641364028,10786.0
22-Nov-2019 00:00,23-Nov-2019 00:00,3.20667924319003,7492.0
23-Nov-2019 00:00,24-Nov-2019 00:00,4.10126734865423,9801.0
24-Nov-2019 00:00,25-Nov-2019 00:00,0.955967151826627,2630.0
25-Nov-2019 00:00,26-Nov-2019 00:00,3.53101015070409,7945.0
26-Nov-2019 00:00,27-Nov-2019 00:00,2.92505517773694,6832.0
27-Nov-2019 00:00,28-Nov-2019 00:00,4.72734549611653,11374.0
28-Nov-2019 00:00,29-Nov-2019 00:00,2.22929964009194,5479.0
29-Nov-2019 00:00,30-Nov-2019 00:00,0.0221456692914196,56.0
30-Nov-2019 00:00,01-Dec-2019 00:00,5.73833371961514,15057.0
01-Dec-2019 00:00,02-Dec-2019 00:00,1.92472212279128,4423.0
02-Dec-2019 00:00,03-Dec-2019 00:00,4.15952882354962,9874.0
03-Dec-2019 00:00,04-Dec-2019 00:00,4.50084009381365,10197.0
04-Dec-2019 00:00,05-Dec-2019 00:00,3.75363502140667,8955.0
05-Dec-2019 00:00,06-Dec-2019 00:00,1.67993294160724,4056.0
06-Dec-2019 00:00,07-Dec-2019 00:00,2.3211631571499,5781.0
07-Dec-2019 00:00,08-Dec-2019 00:00,1.97555028631936,4815.0
08-Dec-2019 00:00,09-Dec-2019 00:00,3.51414862037824,8450.0
09-Dec-2019 00:00,10-Dec-2019 00:00,2.48621468744579,5594.0
10-Dec-2019 00:00,11-Dec-2019 00:00,2.92248215753968,6734.0
11-Dec-2019 00:00,12-Dec-2019 00:00,2.69192292012955,6412.0
12-Dec-2019 00:00,13-Dec-2019 00:00,4.31117896480562,10608.0
13-Dec-2019 00:00,14-Dec-2019 00:00,3.1838500655894,7436.0
14-Dec-2019 00:00,15-Dec-2019 00:00,3.13740451116858,7420.0
15-Dec-2019 00:00,16-Dec-2019 00:00,2.92815695259016,6889.0
16-Dec-2019 00:00,17-Dec-2019 00:00,1.82177955737655,4259.0
17-Dec-2019 00:00,18-Dec-2019 00:00,2.4599014755311,5986.0
18-Dec-2019 00:00,19-Dec-2019 00:00,2.74959238048171,6711.0
19-Dec-2019 00:00,20-Dec-2019 00:00,1.55118483058655,3851.0
20-Dec-2019 00:00,21-Dec-2019 00:00,4.39867686375998,10440.0
21-Dec-2019 00:00,22-Dec-2019 00:00,1.97865714227765,4550.0
22-Dec-2019 00:00,23-Dec-2019 00:00,0.0599436789149736,146.0
23-Dec-2019 00:00,24-Dec-2019 00:00,1.28207734568293,3100.0
24-Dec-2019 00:00,25-Dec-2019 00:00,0.292202233623265,683.0
25-Dec-2019 00:00,26-Dec-2019 00:00,0.104850174977688,251.0
26-Dec-2019 00:00,27-Dec-2019 00:00,0.126380686788943,310.0
27-Dec-2019 00:00,28-Dec-2019 00:00,1.13808483454838,2634.0
28-Dec-2019 00:00,29-Dec-2019 00:00,2.80541636835576,6837.0
29-Dec-2019 00:00,30-Dec-2019 00:00,2.4620280064201,6122.0
30-Dec-2019 00:00,31-Dec-2019 00:00,2.77555326889471,6711.0
31-Dec-2019 00:00,01-Jan-2020 00:00,4.10671609329233,9758.0
01-Jan-2020 00:00,02-Jan-2020 00:00,2.02048163720172,4786.0
02-Jan-2020 00:00,03-Jan-2020 00:00,2.18244825219962,5072.0
03-Jan-2020 00:00,04-Jan-2020 00:00,3.83314567920585,8545.0
04-Jan-2020 00:00,05-Jan-2020 00:00,2.3244564244455,5485.0
05-Jan-2020 00:00,06-Jan-2020 00:00,5.18800206787748,12105.0
06-Jan-2020 00:00,07-Jan-2020 00:00,2.01577724532793,5413.0
07-Jan-2020 00:00,08-Jan-2020 00:00,1.9672549809012,4502.0
08-Jan-2020 00:00,09-Jan-2020 00:00,1.84959213194356,5116.0
09-Jan-2020 00:00,10-Jan-2020 00:00,3.03869154139117,7175.0
10-Jan-2020 00:00,11-Jan-2020 00:00,3.96240400923986,8761.0
11-Jan-2020 00:00,12-Jan-2020 00:00,9.57270788586464,23537.0
12-Jan-2020 00:00,13-Jan-2020 00:00,3.15153254987375,7345.0
13-Jan-2020 00:00,14-Jan-2020 00:00,1.46352178277929,3746.0
14-Jan-2020 00:00,15-Jan-2020 00:00,2.19298670762226,5319.0
15-Jan-2020 00:00,16-Jan-2020 00:00,4.24148448442307,9543.0
16-Jan-2020 00:00,17-Jan-2020 00:00,1.63060849636954,4048.0
17-Jan-2020 00:00,18-Jan-2020 00:00,3.23980002930794,7896.0
18-Jan-2020 00:00,19-Jan-2020 00:00,1.98446771814644,5098.0
19-Jan-2020 00:00,20-Jan-2020 00:00,2.83822232880993,7048.0
20-Jan-2020 00:00,21-Jan-2020 00:00,2.26738348045899,5635.0
21-Jan-2020 00:00,22-Jan-2020 00:00,1.87764704127388,4511.0
22-Jan-2020 00:00,23-Jan-2020 00:00,2.90170404833348,7332.0
23-Jan-2020 00:00,24-Jan-2020 00:00,2.96925853057636,7027.0
24-Jan-2020 00:00,25-Jan-2020 00:00,2.14284826611574,5279.0
25-Jan-2020 00:00,26-Jan-2020 00:00,4.24042389932382,9587.13448755093
26-Jan-2020 00:00,27-Jan-2020 00:00,3.6171719011455,8498.86551244907
27-Jan-2020 00:00,28-Jan-2020 00:00,2.91538541221228,6576.0
28-Jan-2020 00:00,29-Jan-2020 00:00,2.0775794360808,5173.0
29-Jan-2020 00:00,30-Jan-2020 00:00,2.47988621448311,5577.0
30-Jan-2020 00:00,31-Jan-2020 00:00,2.9980162275007,7135.0
31-Jan-2020 00:00,01-Feb-2020 00:00,2.90594179987659,6599.0
01-Feb-2020 00:00,02-Feb-2020 00:00,3.40870676387865,8384.0
02-Feb-2020 00:00,03-Feb-2020 00:00,2.01942971509783,4833.0
03-Feb-2020 00:00,04-Feb-2020 00:00,3.08420076749978,7978.0
04-Feb-2020 00:00,05-Feb-2020 00:00,1.35717513379328,3059.0
05-Feb-2020 00:00,06-Feb-2020 00:00,2.54372589078876,6071.0
06-Feb-2020 00:00,07-Feb-2020 00:00,2.83427727304414,6677.0
07-Feb-2020 00:00,08-Feb-2020 00:00,3.01095353135689,7001.0
08-Feb-2020 00:00,09-Feb-2020 00:00,4.67433673303963,11024.0
09-Feb-2020 00:00,10-Feb-2020 00:00,4.9829080882069,11870.0
10-Feb-2020 00:00,11-Feb-2020 00:00,3.52434905152029,8538.0
11-Feb-2020 00:00,12-Feb-2020 00:00,1.7423061818935,4043.0
12-Feb-2020 00:00,13-Feb-2020 00:00,3.03697560826037,7319.0
13-Feb-2020 00:00,14-Feb-2020 00:00,1.61167531614801,3709.0
14-Feb-2020 00:00,15-Feb-2020 00:00,2.49866405193175,6521.0
15-Feb-2020 00:00,16-Feb-2020 00:00,8.18860919461476,19226.7899669187
16-Feb-2020 00:00,17-Feb-2020 00:00,4.89345396078314,11091.2100330813
17-Feb-2020 00:00,18-Feb-2020 00:00,4.31079992834834,10209.0
18-Feb-2020 00:00,19-Feb-2020 00:00,2.5902293108079,6168.0
19-Feb-2020 00:00,20-Feb-2020 00:00,3.7339313409564,9732.0
20-Feb-2020 00:00,21-Feb-2020 00:00,3.20341704443772,7678.0
21-Feb-2020 00:00,22-Feb-2020 00:00,5.68188939114587,13906.4064085436
22-Feb-2020 00:00,23-Feb-2020 00:00,5.74734689198683,13543.5935914564
23-Feb-2020 00:00,24-Feb-2020 00:00,5.43630184260117,11922.0
24-Feb-2020 00:00,25-Feb-2020 00:00,3.29558503336787,7450.0
25-Feb-2020 00:00,26-Feb-2020 00:00,2.29630209573358,5179.0
26-Feb-2020 00:00,27-Feb-2020 00:00,3.0242819434357,7241.0
27-Feb-2020 00:00,28-Feb-2020 00:00,2.03919733754149,4891.0
28-Feb-2020 00:00,29-Feb-2020 00:00,5.33517541531766,12338.0
29-Feb-2020 00:00,01-Mar-2020 00:00,5.60727906623027,13258.0
01-Mar-2020 00:00,02-Mar-2020 00:00,2.38478575913943,5501.0
02-Mar-2020 00:00,03-Mar-2020 00:00,3.47982773867717,8267.0
03-Mar-2020 00:00,04-Mar-2020 00:00,2.06714661375472,4785.0
04-Mar-2020 00:00,05-Mar-2020 00:00,2.55922288832168,5676.0
05-Mar-2020 00:00,06-Mar-2020 00:00,2.14076045891454,5105.0
06-Mar-2020 00:00,07-Mar-2020 00:00,1.83302637594656,4292.0
07-Mar-2020 00:00,08-Mar-2020 00:00,3.69485330665597,8741.0
08-Mar-2020 00:00,09-Mar-2020 00:00,8.12719575035379,17467.0
09-Mar-2020 00:00,10-Mar-2020 00:00,4.79337239723677,11207.0
10-Mar-2020 00:00,11-Mar-2020 00:00,4.89218906261604,9336.0
11-Mar-2020 00:00,12-Mar-2020 00:00,2.17398517655954,4773.0
12-Mar-2020 00:00,13-Mar-2020 00:00,1.50641503618654,3541.0
13-Mar-2020 00:00,14-Mar-2020 00:00,1.65556276343368,3894.0
14-Mar-2020 00:00,15-Mar-2020 00:00,5.74151952588882,13656.0
15-Mar-2020 00:00,16-Mar-2020 00:00,1.91356229615702,4339.0
16-Mar-2020 00:00,17-Mar-2020 00:00,1.7137168933307,3954.0
17-Mar-2020 00:00,18-Mar-2020 00:00,0.081797303745625,208.0
18-Mar-2020 00:00,19-Mar-2020 00:00,1.03373175653131,2590.0
19-Mar-2020 00:00,20-Mar-2020 00:00,2.69786307303733,5137.0
20-Mar-2020 00:00,21-Mar-2020 00:00,3.22607223807571,7770.0
21-Mar-2020 00:00,22-Mar-2020 00:00,6.50379954712382,14051.0
22-Mar-2020 00:00,23-Mar-2020 00:00,2.06534221265198,3593.0
23-Mar-2020 00:00,24-Mar-2020 00:00,0.20218797224074,498.0
24-Mar-2020 00:00,25-Mar-2020 00:00,1.89114261474947,4348.0
25-Mar-2020 00:00,26-Mar-2020 00:00,3.67375721936556,8204.0
26-Mar-2020 00:00,27-Mar-2020 00:00,2.88222909395941,5084.0
27-Mar-2020 00:00,28-Mar-2020 00:00,1.61267767116913,3708.0
28-Mar-2020 00:00,29-Mar-2020 00:00,2.12986160818473,5386.0
29-Mar-2020 00:00,30-Mar-2020 00:00,3.23017607502635,5571.0
30-Mar-2020 00:00,31-Mar-2020 00:00,2.33785940106282,5222.0
31-Mar-2020 00:00,01-Apr-2020 00:00,0.242724966792172,537.0
01-Apr-2020 00:00,02-Apr-2020 00:00,1.23421717169534,2739.0
02-Apr-2020 00:00,03-Apr-2020 00:00,3.55247530668961,8317.0
03-Apr-2020 00:00,04-Apr-2020 00:00,3.24154616891185,7314.0
04-Apr-2020 00:00,05-Apr-2020 00:00,2.37166199391527,5554.0
05-Apr-2020 00:00,06-Apr-2020 00:00,3.0663878885766,5345.0